733.907,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
809.562,1,68.6,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
884.6,1,66.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
961.608,1,66.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
37.878,1,67.2,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000
113.238,1,67.6,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000
188.752,1,67.6,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000
265.179,1,67.2,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
341.881,1,66.7,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
418.525,1,66.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
494.287,1,66.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
571.61,1,67.2,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
646.768,1,68.1,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
722.012,1,66.7,0,1200339840,349721184,0.8600,1.1000,1.1000,1.1000
826.999,1,66.7,0,1200287104,349721184,0.8600,1.1000,1.1000,1.1000
933.551,1,66.7,0,1100249984,324883296,0.8600,1.1000,1.1000,1.1000
47.554,1,66.2,0,1100249984,324870112,0.8600,1.1000,1.1000,1.1000
161.853,1,66.2,0,1100302720,324870112,0.8600,1.1000,1.1000,1.1000
277.077,1,66.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
374.358,1,66.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
449.207,1,66.7,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
524.195,1,66.2,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
601.642,1,66.7,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
677.744,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
754.025,1,66.7,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
829.706,1,67.6,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
905.735,1,66.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
982.248,1,67.2,0,1800457088,500000992,0.8600,1.1000,1.1000,1.1000
68.574,1,67.2,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000
170.288,1,65.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
245.398,1,66.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
321.326,1,67.2,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
398.658,1,67.2,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
474.494,1,66.7,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
550.669,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
626.283,1,66.2,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000
701.704,1,66.2,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
777.367,1,66.7,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
853.307,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
928.609,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
4.135,1,68.1,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
79.334,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
155.599,1,67.6,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
232.941,1,67.6,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000
308.607,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
385.022,1,67.2,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
474.173,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
552.275,1,65.7,0,1100249984,324870112,0.8600,1.1000,1.1000,1.1000
662.611,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
737.941,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
814.327,1,65.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
889.799,1,66.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
965.316,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
41.236,1,66.7,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000
116.655,1,66.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
192.384,1,67.6,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
267.781,1,66.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
343.95,1,67.6,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
421.758,1,67.6,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
497.185,1,67.2,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
574.025,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
648.86,1,66.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
724.9,1,66.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
800.197,1,66.7,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
875.829,1,67.6,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
951.731,1,66.7,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
27.557,1,66.7,0,1100249984,324883296,0.8600,1.1000,1.1000,1.1000
128.944,1,67.2,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
217.05,1,67.2,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
292.181,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
367.522,1,66.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
450.237,1,67.2,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
525.758,1,66.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
602.613,1,66.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
677.573,1,67.2,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
754.053,1,67.6,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000
830.2,1,66.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
905.098,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
980.351,1,67.6,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
55.447,1,66.7,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
131.33,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
206.719,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
282.252,1,67.6,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
357.315,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
434.262,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
511.511,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
589.075,1,66.7,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
664.288,1,67.6,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
740.86,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
816.222,1,67.6,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000
892.926,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
967.955,1,67.6,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
44.202,1,66.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
119.663,1,66.7,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
195.251,1,68.1,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
270.431,1,66.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
345.882,1,66.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
422.011,1,66.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
498.67,1,68.1,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
574.482,1,67.6,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
651.867,1,67.6,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
727.151,1,66.2,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
803.296,1,67.6,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
878.849,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
954.401,1,66.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
30.567,1,66.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
106.606,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
182.453,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
258.362,1,67.6,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
333.623,1,67.2,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
408.793,1,68.1,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000
485.418,1,67.6,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
562.102,1,67.6,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
638.142,1,67.2,0,1800404352,500000992,0.8600,1.1000,1.1000,1.1000
725.895,1,66.2,0,1100302720,500000992,0.9260,1.1000,1.1000,1.1000
826.75,1,67.6,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
901.925,1,66.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
977.124,1,67.2,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
52.276,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
127.652,1,67.6,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
204.385,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
281.671,1,68.1,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
357.029,1,66.7,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
432.352,1,66.7,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
510.361,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
586.057,1,67.6,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
663.062,1,67.6,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
738.39,1,67.6,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
814.476,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
890.561,1,67.6,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
966.807,1,66.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
42.376,1,68.6,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
117.624,1,66.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
193.127,1,67.6,0,1200339840,349734368,0.8600,1.1000,1.1000,1.1000
292.341,1,67.2,0,1100302720,324870112,0.8600,1.1000,1.1000,1.1000
405.012,1,65.7,0,1100302720,324870112,0.8600,1.1000,1.1000,1.1000
520.279,1,67.2,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
596.241,1,66.7,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
674.271,1,67.6,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
750.375,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
826.389,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
901.448,1,66.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
977.73,1,66.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
54.198,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
130.279,1,66.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
206.001,1,67.6,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
282.379,1,67.6,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
357.542,1,67.2,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
433.849,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
508.911,1,67.6,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
585.897,1,67.6,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
662.818,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
738.685,1,66.7,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000
814.604,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
891.093,1,67.2,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
967.158,1,67.2,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
42.302,1,67.6,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
117.886,1,67.6,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
193.24,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
268.422,1,66.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
343.483,1,66.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
419.69,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
495.427,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
572.383,1,68.1,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
650.821,1,66.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
727.474,1,67.2,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
802.92,1,67.2,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
878.953,1,67.6,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
955.528,1,66.7,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
39.517,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
115.141,1,67.2,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
190.956,1,68.1,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
265.921,1,68.1,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
344.758,1,67.2,0,1100302720,324870112,0.8600,1.1000,1.1000,1.1000
460.038,1,66.7,0,1200287104,349721184,0.8600,1.1000,1.1000,1.1000
567.313,1,66.7,0,1200287104,500000992,0.9260,1.1000,1.1000,1.1000
667.86,1,67.6,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
743.857,1,67.6,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
819.93,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
896.717,1,66.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
972.118,1,67.6,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
47.168,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
122.727,1,66.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
198.678,1,66.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
274.123,1,67.6,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
350.099,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
426.129,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
502.411,1,66.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
580.009,1,67.2,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
657.84,1,68.6,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
733.185,1,67.2,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
809.584,1,66.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
885.555,1,66.7,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
961.349,1,67.2,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
37.182,1,68.1,0,1000265600,299768544,0.8600,1.1000,1.1000,1.1000
149.689,1,68.1,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
227.846,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
305.023,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
382.046,1,67.6,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
457.351,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
532.658,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
610.92,1,67.6,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
687.652,1,66.7,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000
763.299,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
839.388,1,68.1,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
914.995,1,67.6,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
991.051,1,66.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
66.874,1,67.6,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
143.276,1,67.2,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
219.692,1,66.7,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
295.638,1,66.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
371.189,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
447.736,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
523.572,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
601.16,1,67.2,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000
678.15,1,67.2,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
753.567,1,68.1,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
829.068,1,67.6,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
904.713,1,67.2,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000
980.3,1,67.6,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
55.933,1,66.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
132.438,1,66.7,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
208.714,1,67.6,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
290.093,1,67.6,0,1000265600,299768544,0.8600,1.1000,1.1000,1.1000
408.541,1,66.2,0,1200339840,349721184,0.8600,1.1000,1.1000,1.1000
514.498,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
612.285,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
689.989,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
765.625,1,66.7,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000
841.166,1,67.6,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
916.49,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
992.333,1,66.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
67.67,1,67.6,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
143.756,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
220.161,1,67.2,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
295.701,1,67.2,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
371.271,1,67.6,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
448.234,1,67.2,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
524.73,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
600.287,1,66.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
677.727,1,66.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
753.652,1,67.6,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
829.19,1,67.6,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
904.452,1,68.1,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
979.799,1,66.7,0,1100302720,324870112,0.8600,1.1000,1.1000,1.1000
90.108,1,65.7,0,1100302720,324870112,0.8600,1.1000,1.1000,1.1000
202.89,1,66.7,0,1200287104,349734368,0.8600,1.1000,1.1000,1.1000
311.61,1,67.6,0,1100302720,324883296,0.9260,1.1000,1.1000,1.1000
414.667,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
489.596,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
566.748,1,66.2,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
643.84,1,67.6,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
722.06,1,67.6,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
797.324,1,67.6,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000
872.528,1,66.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
947.766,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
23.776,1,67.6,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000
100.756,1,67.2,0,1100249984,324870112,0.8600,1.1000,1.1000,1.1000
217.441,1,66.2,0,1200339840,349734368,0.8600,1.1000,1.1000,1.1000
323.069,1,66.7,0,1200339840,349721184,0.8600,1.1000,1.1000,1.1000
431.547,1,66.2,0,1100249984,324870112,0.8600,1.1000,1.1000,1.1000
545.145,1,66.2,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
640.564,1,66.7,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
718.22,1,65.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
793.607,1,66.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
869.77,1,66.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
945.294,1,68.1,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
20.565,1,66.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
97.556,1,68.1,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
172.765,1,68.1,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
248.304,1,67.2,0,1800457088,500000992,0.8600,1.1000,1.1000,1.1000
335.756,1,66.2,0,1100302720,500000992,0.9260,1.1000,1.1000,1.1000
435.949,1,66.7,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
511.552,1,67.6,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
586.842,1,65.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
662.841,1,66.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
741.983,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
817.13,1,67.6,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
892.616,1,66.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
967.999,1,67.6,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
43.223,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
123.984,1,67.2,0,1100249984,324870112,0.8600,1.1000,1.1000,1.1000
230.658,1,67.2,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000
305.954,1,66.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
381.94,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
456.805,1,67.6,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
532.096,1,68.6,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000
608.234,1,66.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
685.965,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
762.074,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
837.55,1,68.1,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
913.089,1,66.7,0,1100249984,324870112,0.8600,1.1000,1.1000,1.1000
32.669,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
107.568,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
182.525,1,66.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
258.902,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
334.597,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
409.958,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
484.958,1,67.6,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
560.814,1,68.1,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
637.198,1,65.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
721.512,1,67.2,0,1200287104,349734368,0.8600,1.1000,1.1000,1.1000
827.248,1,67.2,0,1200287104,349734368,0.8600,1.1000,1.1000,1.1000
932.888,1,66.7,0,1200287104,349721184,0.8600,1.1000,1.1000,1.1000
39.674,1,66.2,0,1100249984,324870112,0.9260,1.1000,1.1000,1.1000
144.94,1,66.2,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
220.286,1,66.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
295.517,1,66.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
371.219,1,66.7,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000
446.428,1,66.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
521.213,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
596.593,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
671.963,1,67.6,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
750.997,1,66.7,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
826.392,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
901.686,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
977.76,1,66.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
53.39,1,66.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
129.865,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
206.161,1,66.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
281.624,1,67.6,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
357.052,1,67.6,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
432.132,1,66.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
507.474,1,67.2,0,1100302720,324883296,0.8600,1.1000,1.1000,1.1000
606.255,1,66.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
696.697,1,67.6,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
774.905,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
850.107,1,66.7,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
925.074,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
0.812,1,66.7,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
76.343,1,67.6,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
151.646,1,66.7,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
226.946,1,66.2,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000
302.421,1,68.1,0,1800457088,349721184,0.8600,1.1000,1.1000,1.1000
390.977,1,66.7,0,1100249984,324870112,0.8600,1.1000,1.1000,1.1000
499.511,1,66.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
594.332,1,66.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
670.007,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
748.114,1,67.6,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
825.548,1,66.7,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000
900.864,1,67.2,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000
