Time (s),USB Status,CPU Temperature ('C),CPU Utilization (%),Throttle Status,CPU Frequency (hz),Core Frequency (hz),CPU Voltage (V),Memory Controller Voltage (V),Memory I/O Voltage (V),Memory Chip Voltage (V),Memory Free (Mb),Memory Free Percent (%)
972.333,0,52.5,17.3%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7453.0,5.6%
972.577,0,52.5,12.2%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7452.2,5.6%
972.757,0,52.5,12.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7451.3,5.7%
972.936,0,53.0,13.9%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7450.6,5.7%
973.115,0,53.0,13.5%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7450.6,5.7%
973.346,0,51.1,17.3%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.5,5.7%
973.589,0,52.5,11.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.3,5.7%
973.768,0,52.5,12.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7447.8,5.7%
973.947,0,52.5,11.4%,0,1800404352,499987808,0.9160,1.1000,1.1000,1.1000,7447.8,5.7%
974.126,0,52.1,14.7%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7448.6,5.7%
974.357,0,51.6,14.6%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.3,5.7%
974.593,0,52.5,13.2%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.5,5.7%
974.772,0,52.5,11.4%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.7,5.7%
974.952,0,52.5,13.7%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7449.1,5.7%
975.131,0,51.6,13.7%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7449.7,5.7%
975.362,0,51.6,17.3%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7451.7,5.7%
975.608,0,53.5,13.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7454.1,5.6%
975.788,0,52.1,11.4%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7454.3,5.6%
975.968,0,53.0,13.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7453.1,5.6%
976.147,0,53.0,12.3%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7453.7,5.6%
976.377,0,52.1,17.1%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7452.8,5.6%
976.613,0,52.5,14.3%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7451.7,5.7%
976.793,0,53.0,11.4%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7451.2,5.7%
976.972,0,52.5,12.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7450.2,5.7%
977.151,0,52.5,12.5%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7449.8,5.7%
977.378,0,51.1,18.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.7,5.7%
977.623,0,52.1,14.5%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7447.8,5.7%
977.802,0,52.1,11.4%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.0,5.7%
977.981,0,52.1,13.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7447.9,5.7%
978.161,0,53.0,13.5%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7448.5,5.7%
978.392,0,52.5,18.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.0,5.7%
978.638,0,52.1,13.2%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7447.9,5.7%
978.818,0,53.0,13.9%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7447.9,5.7%
978.998,0,53.0,12.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.4,5.7%
979.177,0,52.5,14.7%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7448.9,5.7%
979.407,0,53.5,19.4%,0,1800404352,499987808,0.9160,1.1000,1.1000,1.1000,7448.6,5.7%
979.644,0,52.1,14.3%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.7,5.7%
979.826,0,53.0,11.3%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7448.2,5.7%
980.6,0,53.0,12.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.3,5.7%
980.185,0,53.0,13.5%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7448.4,5.7%
980.416,0,52.1,19.5%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.1,5.7%
980.659,0,53.0,12.2%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.7,5.7%
980.839,0,52.1,13.9%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.2,5.7%
981.18,0,52.1,13.9%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7448.1,5.7%
981.197,0,52.5,13.5%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7448.7,5.7%
981.427,0,52.5,16.7%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7448.5,5.7%
981.674,0,51.6,14.1%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.4,5.7%
981.854,0,51.1,13.9%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.2,5.7%
982.33,0,52.1,12.5%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.2,5.7%
982.212,0,53.0,13.3%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7449.0,5.7%
982.443,0,52.1,17.3%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.7,5.7%
982.681,0,53.0,15.2%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7451.1,5.7%
982.866,0,53.0,13.9%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7453.1,5.6%
983.45,0,52.1,12.5%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7455.0,5.6%
983.225,0,52.5,13.5%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7456.9,5.6%
983.455,0,53.0,19.6%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7458.2,5.6%
983.700,0,53.0,9.6%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7457.7,5.6%
983.880,0,54.0,12.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7456.6,5.6%
984.59,0,53.0,12.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7455.5,5.6%
984.238,0,53.0,14.7%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7454.8,5.6%
984.468,0,51.6,19.5%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7454.2,5.6%
984.717,0,51.6,10.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7452.8,5.6%
984.896,0,52.1,15.1%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7452.0,5.7%
985.75,0,51.6,11.4%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7451.2,5.7%
985.254,0,53.0,13.5%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7451.3,5.7%
985.486,0,52.1,17.3%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7450.7,5.7%
985.729,0,52.5,11.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7449.9,5.7%
985.908,0,53.0,13.9%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7449.1,5.7%
986.86,0,52.5,8.8%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.9,5.7%
986.265,0,53.0,14.7%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7449.7,5.7%
986.495,0,52.1,19.6%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.8,5.7%
986.738,0,53.5,12.2%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.9,5.7%
986.918,0,53.0,13.9%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.8,5.7%
987.98,0,52.5,12.5%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.6,5.7%
987.277,0,53.0,12.3%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7449.0,5.7%
987.507,0,52.5,16.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.3,5.7%
987.755,0,52.5,13.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7450.1,5.7%
987.934,0,52.5,15.1%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.5,5.7%
988.113,0,53.0,12.5%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7450.1,5.7%
988.293,0,52.5,12.3%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7450.9,5.7%
988.523,0,52.5,17.4%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7450.6,5.7%
988.768,0,53.5,12.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7450.7,5.7%
988.948,0,52.5,13.9%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7452.1,5.7%
989.127,0,53.0,11.4%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7452.3,5.6%
989.307,0,52.5,13.5%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7452.3,5.6%
989.537,0,52.1,17.3%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7452.3,5.6%
989.779,0,52.5,13.5%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7452.3,5.6%
989.958,0,53.0,13.7%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7452.3,5.6%
990.137,0,52.5,11.4%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7452.1,5.7%
990.316,0,52.1,12.3%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7452.1,5.7%
990.548,0,52.1,17.3%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7452.1,5.7%
990.796,0,53.0,11.8%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7452.1,5.7%
990.975,0,52.5,12.7%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7451.8,5.7%
991.154,0,52.5,12.7%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7451.8,5.7%
991.334,0,52.5,12.3%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7451.8,5.7%
991.566,0,52.5,17.9%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7451.8,5.7%
991.810,0,52.5,14.5%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7451.8,5.7%
991.989,0,53.0,12.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7451.8,5.7%
992.169,0,53.0,12.7%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7452.5,5.6%
992.349,0,53.5,13.3%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7452.6,5.6%
992.579,0,52.5,19.6%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7452.8,5.6%
992.820,0,51.6,13.5%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7453.0,5.6%
992.999,0,52.5,11.3%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7453.0,5.6%
993.178,0,51.6,11.4%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7453.0,5.6%
993.358,0,52.5,15.8%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7453.3,5.6%
993.587,0,53.0,16.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7453.3,5.6%
993.834,0,52.5,13.2%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7453.6,5.6%
994.14,0,53.0,12.5%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7454.4,5.6%
994.193,0,53.0,12.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7453.5,5.6%
994.372,0,53.5,11.1%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7453.7,5.6%
994.603,0,52.5,18.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7454.4,5.6%
994.850,0,53.0,13.2%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7454.8,5.6%
995.28,0,53.0,11.4%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7454.5,5.6%
995.208,0,52.1,15.1%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7454.5,5.6%
995.388,0,52.5,12.2%,0,800244160,250000496,0.8500,1.1000,1.1000,1.1000,7455.2,5.6%
995.618,0,52.1,18.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7455.2,5.6%
995.866,0,52.5,12.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7454.7,5.6%
996.45,0,53.5,12.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7454.2,5.6%
996.224,0,52.5,15.1%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7454.3,5.6%
996.403,0,52.5,12.3%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7454.4,5.6%
996.634,0,52.1,18.6%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7454.7,5.6%
996.878,0,51.6,12.3%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7454.7,5.6%
997.57,0,53.5,14.9%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7454.7,5.6%
997.237,0,52.5,13.9%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7455.2,5.6%
997.417,0,53.5,14.7%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7455.2,5.6%
997.647,0,52.1,16.3%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7455.2,5.6%
997.882,0,53.0,14.3%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7455.0,5.6%
998.61,0,53.0,11.4%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7455.7,5.6%
998.241,0,53.0,12.5%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7455.8,5.6%
998.420,0,53.5,13.7%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7455.7,5.6%
998.647,0,52.5,17.6%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7455.9,5.6%
998.894,0,52.5,15.2%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7455.9,5.6%
999.73,0,52.1,12.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7455.6,5.6%
999.252,0,52.5,12.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7456.1,5.6%
999.431,0,53.5,13.7%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7454.0,5.6%
999.658,0,52.5,18.8%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7451.8,5.7%
999.907,0,53.0,10.7%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7450.8,5.7%
1000.86,0,52.5,12.7%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7449.3,5.7%
1000.265,0,51.6,12.7%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7448.7,5.7%
1000.445,0,53.5,14.7%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7449.2,5.7%
1000.675,0,52.1,17.3%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.0,5.7%
1000.919,0,52.5,12.2%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.9,5.7%
1001.99,0,53.0,15.1%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.6,5.7%
1001.278,0,52.5,12.5%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.8,5.7%
1001.458,0,52.5,15.8%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7449.6,5.7%
1001.688,0,52.5,19.6%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.0,5.7%
1001.935,0,52.5,11.8%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.0,5.7%
1002.114,0,52.5,15.1%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7448.9,5.7%
1002.293,0,53.0,12.7%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7449.1,5.7%
1002.472,0,53.5,13.5%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7449.1,5.7%
1002.703,0,52.5,19.5%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.3,5.7%
1002.948,0,53.0,12.2%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7448.9,5.7%
1003.128,0,52.5,14.9%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.2,5.7%
1003.307,0,52.5,11.4%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.8,5.7%
1003.487,0,52.5,14.7%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7449.5,5.7%
1003.717,0,52.5,17.3%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.9,5.7%
1003.963,0,51.6,12.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7448.8,5.7%
1004.144,0,52.5,14.9%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.8,5.7%
1004.323,0,53.0,10.1%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.0,5.7%
1004.502,0,53.5,11.1%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7449.3,5.7%
1004.733,0,53.5,18.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.0,5.7%
1004.978,0,54.0,12.2%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.1,5.7%
1005.158,0,51.6,13.7%,0,1800404352,499987808,0.9160,1.1000,1.1000,1.1000,7449.3,5.7%
1005.338,0,52.5,13.9%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7448.6,5.7%
1005.517,0,52.1,13.5%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7449.5,5.7%
1005.747,0,51.1,17.4%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7448.6,5.7%
1005.993,0,52.5,12.0%,0,1800404352,499987808,0.9160,1.1000,1.1000,1.1000,7448.7,5.7%
1006.172,0,52.5,12.5%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.6,5.7%
1006.352,0,53.0,12.5%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.5,5.7%
1006.531,0,53.0,13.7%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7450.7,5.7%
1006.760,0,52.1,19.5%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7452.6,5.6%
1007.9,0,52.1,13.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7453.0,5.6%
1007.188,0,53.0,12.7%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7454.8,5.6%
1007.367,0,52.1,13.9%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7455.2,5.6%
1007.546,0,53.5,13.5%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7455.1,5.6%
1007.777,0,52.5,18.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7453.6,5.6%
1008.21,0,53.0,14.5%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7452.8,5.6%
1008.202,0,53.0,11.3%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7451.3,5.7%
1008.381,0,53.5,13.9%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7450.3,5.7%
1008.560,0,53.0,13.5%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7449.1,5.7%
1008.789,0,52.1,19.6%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.6,5.7%
1009.36,0,52.1,8.2%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7448.7,5.7%
1009.215,0,52.5,12.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.3,5.7%
1009.394,0,53.0,15.1%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.4,5.7%
1009.573,0,52.5,12.3%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7448.9,5.7%
1009.804,0,53.0,18.8%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.4,5.7%
1010.48,0,52.1,11.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.5,5.7%
1010.229,0,53.5,13.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.1,5.7%
1010.408,0,53.0,12.7%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7448.6,5.7%
1010.588,0,52.5,15.8%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7448.9,5.7%
1010.817,0,52.1,17.9%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7448.7,5.7%
1011.53,0,52.5,13.3%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7448.5,5.7%
1011.231,0,53.0,12.5%,0,1800404352,499987808,0.9160,1.1000,1.1000,1.1000,7449.0,5.7%
1011.411,0,52.1,13.9%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.0,5.7%
1011.590,0,52.5,12.5%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7448.9,5.7%
1011.818,0,53.0,18.8%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7449.0,5.7%
1012.66,0,52.1,13.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.2,5.7%
1012.245,0,52.5,11.4%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.3,5.7%
1012.424,0,52.1,12.7%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7448.4,5.7%
1012.604,0,52.5,13.5%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7449.3,5.7%
1012.835,0,52.5,18.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7448.6,5.7%
1013.78,0,52.1,12.2%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7448.5,5.7%
1013.257,0,52.5,11.4%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7449.4,5.7%
1013.436,0,53.5,12.7%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7451.6,5.7%
1013.615,0,53.5,12.3%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7454.2,5.6%
1013.847,0,52.1,17.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7456.0,5.6%
1014.83,0,52.5,12.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7458.7,5.6%
1014.262,0,54.0,12.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7459.2,5.6%
1014.442,0,52.5,12.5%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7459.3,5.6%
1014.622,0,53.5,11.3%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7459.3,5.6%
1014.850,0,52.5,18.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7459.3,5.6%
1015.97,0,53.5,14.3%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7459.3,5.6%
1015.277,0,52.5,10.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7459.1,5.6%
1015.457,0,53.0,11.4%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7459.3,5.6%
1015.637,0,53.0,13.3%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7459.3,5.6%
1015.867,0,52.5,16.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7459.3,5.6%
1016.114,0,53.5,14.3%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7459.3,5.6%
1016.294,0,52.1,14.9%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7458.8,5.6%
1016.474,0,53.5,12.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7458.8,5.6%
1016.654,0,53.0,13.3%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7458.8,5.6%
1016.884,0,52.1,17.4%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7458.6,5.6%
1017.128,0,53.5,12.2%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7458.6,5.6%
1017.307,0,52.1,14.9%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7458.6,5.6%
1017.486,0,53.5,12.7%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7457.4,5.6%
1017.665,0,53.0,13.5%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7454.7,5.6%
1017.897,0,52.1,18.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7452.5,5.6%
1018.139,0,53.5,12.3%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7451.9,5.7%
1018.318,0,53.0,11.3%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7451.2,5.7%
1018.497,0,53.0,15.1%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7449.9,5.7%
1018.677,0,53.0,11.1%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7450.4,5.7%
1018.907,0,51.6,18.1%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7450.6,5.7%
1019.143,0,52.5,13.2%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7450.4,5.7%
1019.323,0,53.5,12.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.9,5.7%
1019.502,0,53.5,11.3%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.0,5.7%
1019.682,0,52.5,12.5%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7449.6,5.7%
1019.910,0,52.5,18.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7449.0,5.7%
1020.158,0,52.5,15.4%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7449.1,5.7%
1020.337,0,52.5,14.9%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7448.8,5.7%
1020.518,0,53.5,11.4%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7449.0,5.7%
1020.697,0,54.0,12.3%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7449.5,5.7%
1020.927,0,52.5,16.5%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.9,5.7%
1021.175,0,53.0,12.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.3,5.7%
1021.354,0,53.5,12.5%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7448.8,5.7%
1021.534,0,52.1,13.9%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7449.2,5.7%
1021.713,0,53.0,11.1%,0,800191424,250000496,0.8500,1.1000,1.1000,1.1000,7449.4,5.7%
1021.942,0,52.5,17.4%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7448.8,5.7%
