Time (s),USB Status,CPU Temperature ('C),CPU Utilization (%),Throttle Status,CPU Frequency (hz),Core Frequency (hz),CPU Voltage (V),Memory Controller Voltage (V),Memory I/O Voltage (V),Memory Chip Voltage (V),Memory Free (Mb),Memory Free Percent (%)
99.868,1,41.3,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7455.5,5.6%
100.53,1,41.8,18.5%,0,900228544,274680160,0.8600,1.1000,1.1000,1.1000,7455.5,5.6%
100.284,1,41.3,20.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7456.4,5.6%
100.467,1,41.8,11.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7457.4,5.6%
100.649,1,40.9,12.5%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7458.6,5.6%
100.831,1,42.3,11.3%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7459.0,5.6%
101.49,1,41.3,17.3%,0,1000265600,299768544,0.8600,1.1000,1.1000,1.1000,7457.4,5.6%
101.288,1,41.3,17.6%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7454.7,5.6%
101.536,1,41.8,13.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.9,5.6%
101.719,1,41.3,13.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.9,5.6%
101.901,1,41.8,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.3,5.6%
102.83,1,41.8,13.7%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7453.5,5.6%
102.323,1,41.3,18.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.2,5.6%
102.555,1,40.9,14.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.9,5.6%
102.738,1,41.3,13.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.3,5.6%
102.920,1,41.3,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.7,5.6%
103.102,1,41.8,15.9%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7453.7,5.6%
103.343,1,41.3,17.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.0,5.6%
103.576,1,41.8,13.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.0,5.6%
103.759,1,41.3,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.2,5.6%
103.941,1,41.8,9.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.8,5.6%
104.125,1,41.3,16.7%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7453.7,5.6%
104.366,1,40.9,16.8%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7453.1,5.6%
104.592,1,40.4,13.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7453.0,5.6%
104.774,1,41.3,14.9%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7452.8,5.6%
104.956,1,41.3,12.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7453.3,5.6%
105.139,1,40.9,15.0%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7453.3,5.6%
105.378,1,40.9,17.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.9,5.6%
105.614,1,41.8,13.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.4,5.6%
105.796,1,42.3,13.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7452.8,5.6%
105.978,1,41.8,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.3,5.6%
106.160,1,40.9,13.9%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7453.2,5.6%
106.401,1,40.9,18.9%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7452.9,5.6%
106.629,1,41.3,14.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.6,5.6%
106.811,1,42.3,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.0,5.6%
106.994,1,40.4,14.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.0,5.6%
107.177,1,41.3,11.7%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7453.4,5.6%
107.413,1,40.9,17.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.5,5.6%
107.652,1,41.8,14.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7453.2,5.6%
107.834,1,40.9,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.3,5.6%
108.17,1,41.3,11.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.5,5.6%
108.199,1,41.8,12.8%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7452.9,5.6%
108.438,1,41.3,18.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7453.2,5.6%
108.673,1,40.4,14.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7452.5,5.6%
108.856,1,41.8,12.5%,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000,7452.4,5.6%
109.38,1,41.8,12.5%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7452.6,5.6%
109.220,1,40.9,13.7%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7452.8,5.6%
109.463,1,40.9,19.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.2,5.6%
109.696,1,41.8,12.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.8,5.7%
109.879,1,41.3,12.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.2,5.6%
110.61,1,41.3,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.0,5.7%
110.243,1,40.9,14.8%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7452.7,5.6%
110.485,1,41.3,20.2%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7451.6,5.7%
110.717,1,41.3,14.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.8,5.7%
110.899,1,41.3,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.6,5.7%
111.81,1,41.3,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.0,5.7%
111.263,1,41.8,14.8%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7451.5,5.7%
111.504,1,40.9,16.2%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7451.8,5.7%
111.737,1,40.9,13.5%,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000,7451.4,5.7%
111.920,1,41.3,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.7,5.7%
112.102,1,41.8,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.1,5.7%
112.284,1,40.4,14.6%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7451.0,5.7%
112.525,1,40.9,17.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7451.0,5.7%
112.756,1,40.9,12.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.4,5.7%
112.938,1,41.8,12.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7450.7,5.7%
113.121,1,41.8,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.6,5.7%
113.303,1,41.8,14.8%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7450.5,5.7%
113.546,1,40.9,17.5%,0,1200287104,349734368,0.8600,1.1000,1.1000,1.1000,7450.6,5.7%
113.790,1,39.9,16.3%,0,1100249984,324883296,0.8600,1.1000,1.1000,1.1000,7450.9,5.7%
114.23,1,40.4,20.4%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7450.4,5.7%
114.274,1,40.9,15.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.9,5.7%
114.507,1,40.9,15.8%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7449.7,5.7%
114.689,1,40.9,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.7,5.7%
114.872,1,40.9,12.3%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7449.8,5.7%
115.55,1,41.3,14.6%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7449.9,5.7%
115.288,1,41.3,17.6%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7449.4,5.7%
115.471,1,40.9,11.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7449.3,5.7%
115.653,1,41.3,13.5%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7449.2,5.7%
115.836,1,41.8,12.5%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7449.4,5.7%
116.59,1,40.9,18.1%,0,700154304,500000992,0.9260,1.1000,1.1000,1.1000,7448.6,5.7%
116.309,1,40.9,15.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.4,5.7%
116.491,1,42.3,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.9,5.7%
116.674,1,41.8,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.0,5.7%
116.856,1,42.3,13.3%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7449.7,5.7%
117.89,1,41.3,19.4%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.7,5.7%
117.329,1,41.3,12.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.3,5.7%
117.512,1,40.9,12.5%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7448.1,5.7%
117.694,1,40.9,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.8,5.7%
117.876,1,40.4,13.0%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7448.6,5.7%
118.114,1,40.9,16.2%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.5,5.7%
118.346,1,40.4,14.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.9,5.7%
118.528,1,40.9,11.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.5,5.7%
118.710,1,41.3,12.5%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7448.0,5.7%
118.892,1,41.3,15.9%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7448.8,5.7%
119.133,1,40.9,20.2%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7447.9,5.7%
119.360,1,41.3,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.3,5.7%
119.541,1,40.9,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.5,5.7%
119.723,1,41.8,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.4,5.7%
119.906,1,40.4,14.3%,0,800191424,250000496,0.9260,1.1000,1.1000,1.1000,7447.8,5.7%
120.141,1,40.9,11.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.9,5.7%
120.323,1,42.3,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.5,5.7%
120.506,1,40.9,14.9%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7447.3,5.7%
120.688,1,41.3,12.3%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7447.4,5.7%
120.917,1,41.3,16.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.8,5.7%
121.169,1,40.4,13.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7447.2,5.7%
121.351,1,41.3,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.0,5.7%
121.533,1,43.3,14.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.0,5.7%
121.716,1,40.9,13.0%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7447.8,5.7%
121.954,1,41.8,17.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7447.5,5.7%
122.186,1,41.3,13.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.8,5.7%
122.369,1,41.3,14.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7447.3,5.7%
122.552,1,41.3,12.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7447.1,5.7%
122.734,1,40.9,14.8%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7447.1,5.7%
122.976,1,40.4,15.8%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.0,5.7%
123.202,1,41.3,12.2%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.9,5.7%
123.385,1,41.3,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.3,5.7%
123.568,1,41.8,14.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.2,5.7%
123.750,1,41.8,12.8%,0,800244160,250000496,0.8600,1.1000,1.1000,1.1000,7446.7,5.7%
123.991,1,41.8,15.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.7,5.7%
124.215,1,40.9,15.6%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.0,5.7%
124.397,1,41.3,13.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7446.9,5.7%
124.579,1,41.3,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.7,5.7%
124.761,1,40.9,13.9%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7447.6,5.7%
125.3,1,41.3,19.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.7,5.7%
125.236,1,41.3,14.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.7,5.7%
125.419,1,40.9,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.2,5.7%
125.601,1,41.8,10.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.3,5.7%
125.783,1,40.9,13.6%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7448.3,5.7%
126.25,1,41.3,19.4%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.2,5.7%
126.257,1,41.8,13.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.3,5.7%
126.440,1,40.9,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.1,5.7%
126.622,1,41.3,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.1,5.7%
126.804,1,41.3,12.5%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7448.1,5.7%
127.43,1,40.9,20.4%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.1,5.7%
127.276,1,40.9,12.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.1,5.7%
127.459,1,41.8,14.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.9,5.7%
127.641,1,42.8,12.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.2,5.7%
127.823,1,41.3,13.6%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7449.2,5.7%
128.65,1,41.3,17.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.1,5.7%
128.293,1,41.8,12.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.0,5.7%
128.479,1,41.3,13.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.8,5.7%
128.662,1,41.3,11.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7446.7,5.7%
128.844,1,41.3,17.0%,0,800244160,499987808,0.9260,1.1000,1.1000,1.1000,7447.0,5.7%
129.80,1,41.8,15.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.0,5.7%
129.261,1,41.3,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.2,5.7%
129.444,1,41.3,12.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7447.3,5.7%
129.626,1,41.3,14.5%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7447.5,5.7%
129.859,1,40.4,17.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7447.3,5.7%
130.107,1,41.8,13.5%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7446.8,5.7%
130.289,1,41.3,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.9,5.7%
130.471,1,41.3,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.7,5.7%
130.654,1,41.8,13.6%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7448.0,5.7%
130.887,1,41.3,14.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.0,5.7%
131.69,1,40.9,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.6,5.7%
131.252,1,41.8,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.4,5.7%
131.434,1,41.8,13.7%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7448.7,5.7%
131.659,1,41.3,16.2%,0,700207040,500000992,0.9260,1.1000,1.1000,1.1000,7449.0,5.7%
131.908,1,41.3,13.6%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7449.3,5.7%
132.91,1,41.8,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.7,5.7%
132.273,1,42.3,13.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7449.5,5.7%
132.455,1,41.3,13.3%,0,800244160,250000496,0.8600,1.1000,1.1000,1.1000,7450.4,5.7%
132.689,1,41.3,19.8%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7450.5,5.7%
132.936,1,41.3,13.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.0,5.7%
133.117,1,42.3,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.4,5.7%
133.300,1,41.8,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.3,5.7%
133.482,1,41.3,15.9%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7450.4,5.7%
133.723,1,41.3,18.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7450.2,5.7%
133.952,1,41.3,13.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7450.2,5.7%
134.134,1,42.3,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.1,5.7%
134.316,1,41.3,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.0,5.7%
134.499,1,41.8,17.2%,0,800191424,250000496,0.9260,1.1000,1.1000,1.1000,7452.6,5.6%
134.733,1,42.8,15.9%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7453.4,5.6%
134.916,1,40.4,12.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7453.7,5.6%
135.98,1,40.9,11.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7454.3,5.6%
135.280,1,41.8,12.3%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7454.3,5.6%
135.511,1,41.3,18.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7454.8,5.6%
135.760,1,41.8,12.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7455.1,5.6%
135.943,1,40.9,13.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7454.5,5.6%
136.125,1,40.9,11.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7454.6,5.6%
136.307,1,41.8,13.0%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7454.4,5.6%
136.543,1,41.3,19.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7454.0,5.6%
136.778,1,41.3,14.7%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7454.5,5.6%
136.960,1,41.8,11.1%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7454.4,5.6%
137.143,1,42.3,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7454.4,5.6%
137.325,1,41.8,14.6%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7454.7,5.6%
137.558,1,41.3,19.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7454.4,5.6%
137.740,1,41.8,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7454.8,5.6%
137.922,1,42.3,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7455.6,5.6%
138.104,1,42.3,13.7%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7453.6,5.6%
138.328,1,41.8,17.3%,0,700207040,224951664,0.9260,1.1000,1.1000,1.1000,7451.9,5.7%
138.575,1,42.3,15.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7450.9,5.7%
138.758,1,41.8,11.1%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7450.8,5.7%
138.940,1,42.3,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.9,5.7%
139.122,1,41.8,14.7%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7449.9,5.7%
139.353,1,41.3,18.6%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.8,5.7%
139.602,1,41.3,14.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7447.9,5.7%
139.784,1,41.3,14.9%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7447.7,5.7%
139.967,1,40.9,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.1,5.7%
140.149,1,41.3,13.9%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7448.3,5.7%
140.388,1,40.9,16.2%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7449.0,5.7%
140.624,1,41.3,12.2%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.0,5.7%
140.806,1,41.3,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.6,5.7%
140.988,1,41.8,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.3,5.7%
141.170,1,41.8,12.8%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7449.8,5.7%
141.408,1,40.9,16.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7451.2,5.7%
141.645,1,41.3,14.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.9,5.7%
141.828,1,41.3,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.4,5.7%
142.11,1,41.3,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.4,5.6%
142.193,1,41.8,14.6%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7452.5,5.6%
142.436,1,42.3,18.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.9,5.7%
142.667,1,41.8,12.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7451.6,5.7%
142.849,1,41.8,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.9,5.7%
143.31,1,42.3,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.0,5.7%
143.213,1,41.8,13.8%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7450.1,5.7%
143.453,1,41.3,19.4%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.9,5.7%
143.686,1,42.3,14.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.8,5.7%
143.868,1,41.8,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.7,5.7%
144.51,1,41.8,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.7,5.7%
144.233,1,41.8,14.6%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7449.8,5.7%
144.474,1,40.4,18.4%,0,1200339840,349734368,0.8600,1.1000,1.1000,1.1000,7449.2,5.7%
144.714,1,41.3,17.4%,0,1000265600,299755360,0.8600,1.1000,1.1000,1.1000,7449.3,5.7%
144.954,1,40.9,17.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.6,5.7%
145.203,1,41.8,13.2%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.3,5.7%
145.385,1,42.3,13.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.6,5.7%
145.568,1,41.8,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.7,5.7%
145.750,1,41.3,13.7%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7449.0,5.7%
145.993,1,41.3,20.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.0,5.7%
146.220,1,41.3,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.3,5.7%
146.402,1,41.8,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.4,5.7%
146.585,1,40.9,13.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7447.7,5.7%
146.766,1,42.3,13.3%,0,800191424,250000496,0.9260,1.1000,1.1000,1.1000,7448.8,5.7%
147.2,1,40.9,12.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.9,5.7%
147.184,1,42.3,12.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.4,5.7%
147.366,1,41.8,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.0,5.7%
147.549,1,42.3,12.3%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7448.4,5.7%
147.780,1,41.3,19.8%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7447.8,5.7%
148.28,1,41.8,12.2%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.0,5.7%
148.210,1,42.3,11.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.5,5.7%
148.393,1,41.3,16.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.7,5.7%
148.576,1,41.3,13.4%,0,800191424,250000496,0.9260,1.1000,1.1000,1.1000,7448.7,5.7%
148.811,1,41.3,15.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.6,5.7%
148.994,1,42.3,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.0,5.7%
149.176,1,41.3,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.4,5.7%
149.358,1,41.3,12.2%,0,800244160,249987312,0.8600,1.1000,1.1000,1.1000,7450.0,5.7%
149.589,1,40.4,19.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.8,5.7%
149.840,1,41.3,13.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.8,5.7%
150.22,1,41.8,11.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7449.8,5.7%
150.204,1,41.8,13.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7449.6,5.7%
