Time (s),USB Status,CPU Temperature ('C),CPU Utilization (%),Throttle Status,CPU Frequency (hz),Core Frequency (hz),CPU Voltage (V),Memory Controller Voltage (V),Memory I/O Voltage (V),Memory Chip Voltage (V),Memory Free (Mb),Memory Free Percent (%)
847.30,1,42.8,15.4%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7456.3,5.6%
847.265,1,43.3,13.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7457.5,5.6%
847.448,1,43.3,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7457.5,5.6%
847.630,1,43.3,12.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7457.7,5.6%
847.813,1,41.8,16.7%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7458.9,5.6%
848.55,1,42.8,15.2%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7459.5,5.6%
848.282,1,44.8,14.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7459.5,5.6%
848.465,1,42.8,9.9%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7459.5,5.6%
848.648,1,42.8,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7459.5,5.6%
848.831,1,42.3,14.6%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7459.9,5.6%
849.65,1,42.8,13.4%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7460.5,5.5%
849.249,1,43.3,12.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7460.2,5.5%
849.433,1,43.3,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7461.4,5.5%
849.617,1,43.3,12.2%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7463.0,5.5%
849.849,1,43.3,20.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7461.4,5.5%
850.100,1,42.8,14.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7459.5,5.6%
850.282,1,42.8,14.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7457.6,5.6%
850.465,1,43.3,13.7%,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000,7456.9,5.6%
850.648,1,43.3,15.0%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7456.2,5.6%
850.886,1,42.8,15.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7455.2,5.6%
851.117,1,43.3,13.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7454.5,5.6%
851.301,1,42.3,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.7,5.6%
851.483,1,44.3,14.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7452.4,5.6%
851.666,1,42.3,14.3%,0,800244160,250000496,0.9260,1.1000,1.1000,1.1000,7452.2,5.6%
851.901,1,43.3,15.9%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7451.3,5.7%
852.83,1,43.3,13.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7450.5,5.7%
852.266,1,42.3,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.5,5.6%
852.448,1,43.3,12.3%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7455.8,5.6%
852.680,1,43.3,18.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7455.8,5.6%
852.929,1,43.3,14.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7456.9,5.6%
853.111,1,43.8,16.2%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7457.2,5.6%
853.294,1,43.3,13.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7457.4,5.6%
853.476,1,42.8,14.1%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7457.9,5.6%
853.714,1,42.3,18.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7455.1,5.6%
853.952,1,42.8,14.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7452.8,5.6%
854.135,1,43.8,12.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7450.5,5.7%
854.318,1,43.3,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.8,5.7%
854.502,1,42.8,16.7%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7450.5,5.7%
854.744,1,41.8,16.5%,0,1200287104,349734368,0.8600,1.1000,1.1000,1.1000,7450.1,5.7%
854.985,1,43.3,14.9%,0,1000265600,299755360,0.8600,1.1000,1.1000,1.1000,7450.4,5.7%
855.217,1,43.3,17.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.2,5.6%
855.468,1,42.3,11.8%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.9,5.6%
855.650,1,42.8,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7454.4,5.6%
855.833,1,42.8,13.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7454.1,5.6%
856.17,1,43.3,13.9%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7454.1,5.6%
856.255,1,41.8,19.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7454.1,5.6%
856.492,1,42.8,14.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7454.1,5.6%
856.675,1,43.8,12.3%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7454.1,5.6%
856.858,1,42.3,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7454.1,5.6%
857.40,1,43.3,14.8%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7454.1,5.6%
857.281,1,42.3,20.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.9,5.6%
857.515,1,42.8,12.2%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.9,5.6%
857.699,1,43.3,12.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.6,5.6%
857.881,1,43.3,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.6,5.6%
858.64,1,43.3,14.3%,0,800191424,250000496,0.9260,1.1000,1.1000,1.1000,7453.6,5.6%
858.299,1,43.3,16.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.4,5.6%
858.481,1,42.8,14.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.4,5.6%
858.663,1,42.8,15.8%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.8,5.6%
858.846,1,43.8,11.3%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7453.9,5.6%
859.75,1,41.8,19.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7454.3,5.6%
859.328,1,42.8,14.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7455.1,5.6%
859.511,1,41.3,13.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7455.8,5.6%
859.694,1,42.8,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7456.8,5.6%
859.877,1,43.8,15.0%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7457.3,5.6%
860.115,1,42.8,17.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7457.0,5.6%
860.348,1,43.8,13.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7457.2,5.6%
860.530,1,43.8,12.3%,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000,7457.3,5.6%
860.713,1,43.3,14.9%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7457.7,5.6%
860.896,1,42.8,13.3%,0,800191424,250000496,0.9260,1.1000,1.1000,1.1000,7458.9,5.6%
861.131,1,43.3,15.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7459.6,5.6%
861.315,1,42.8,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7459.8,5.6%
861.498,1,44.3,11.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7459.8,5.6%
861.681,1,43.8,16.9%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7460.2,5.5%
861.916,1,42.8,18.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7461.2,5.5%
862.164,1,44.3,13.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7461.1,5.5%
862.346,1,43.3,12.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7459.7,5.6%
862.529,1,43.3,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7457.2,5.6%
862.712,1,43.3,15.7%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7455.5,5.6%
862.954,1,42.8,18.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7454.5,5.6%
863.185,1,42.8,12.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7453.8,5.6%
863.368,1,42.3,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.2,5.6%
863.551,1,43.3,12.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7452.2,5.6%
863.733,1,43.3,14.6%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7451.9,5.7%
863.977,1,43.3,17.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.5,5.7%
864.201,1,42.3,13.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7450.0,5.7%
864.384,1,42.8,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.1,5.7%
864.567,1,43.3,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.1,5.7%
864.750,1,42.8,12.7%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7450.6,5.7%
864.990,1,42.3,15.8%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.6,5.7%
865.214,1,42.8,14.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.9,5.7%
865.397,1,43.3,11.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.2,5.6%
865.580,1,42.8,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7454.6,5.6%
865.763,1,42.8,13.6%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7457.0,5.6%
865.997,1,42.8,14.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7458.4,5.6%
866.179,1,43.8,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7457.9,5.6%
866.362,1,42.8,16.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7457.2,5.6%
866.545,1,42.8,13.5%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7457.1,5.6%
866.771,1,42.8,16.3%,0,700154304,349708000,0.8600,1.1000,1.1000,1.1000,7456.7,5.6%
867.27,1,42.3,16.5%,0,1200287104,349721184,0.8600,1.1000,1.1000,1.1000,7456.6,5.6%
867.259,1,41.8,18.9%,0,1100249984,324870112,0.8600,1.1000,1.1000,1.1000,7456.7,5.6%
867.493,1,42.3,19.4%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7456.1,5.6%
867.742,1,42.3,19.6%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7456.4,5.6%
867.975,1,42.3,13.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7456.7,5.6%
868.158,1,42.8,12.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7456.8,5.6%
868.341,1,43.8,13.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7456.8,5.6%
868.523,1,42.3,15.7%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7457.5,5.6%
868.758,1,42.3,15.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7457.1,5.6%
868.940,1,43.3,12.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7457.0,5.6%
869.123,1,42.8,12.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7456.6,5.6%
869.306,1,43.8,11.3%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7455.8,5.6%
869.534,1,43.8,15.4%,0,700207040,500000992,0.9260,1.1000,1.1000,1.1000,7455.2,5.6%
869.779,1,43.8,12.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7454.3,5.6%
869.962,1,43.3,14.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.4,5.6%
870.144,1,42.8,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.0,5.7%
870.327,1,43.8,14.5%,0,800191424,249987312,0.8600,1.1000,1.1000,1.1000,7452.7,5.6%
870.560,1,43.3,17.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7452.3,5.6%
870.810,1,43.3,12.2%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.4,5.7%
870.993,1,43.8,15.8%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.8,5.7%
871.176,1,43.3,13.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7450.2,5.7%
871.360,1,43.3,17.0%,0,800191424,250000496,0.9260,1.1000,1.1000,1.1000,7449.5,5.7%
871.596,1,43.3,14.8%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.0,5.7%
871.779,1,43.8,11.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7450.0,5.7%
871.961,1,43.3,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.6,5.7%
872.144,1,43.3,13.3%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7451.1,5.7%
872.380,1,42.3,16.8%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.1,5.7%
872.629,1,41.8,14.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.0,5.7%
872.812,1,42.8,13.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.7,5.7%
872.996,1,42.8,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.8,5.7%
873.179,1,42.8,15.1%,0,800244160,250000496,0.9260,1.1000,1.1000,1.1000,7450.1,5.7%
873.414,1,43.3,14.8%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.5,5.7%
873.597,1,43.3,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.5,5.7%
873.781,1,43.8,13.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.4,5.7%
873.964,1,42.8,13.5%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7450.3,5.7%
874.198,1,42.8,18.8%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.1,5.7%
874.445,1,43.8,12.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7450.4,5.7%
874.629,1,42.8,12.3%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7451.6,5.7%
874.812,1,42.8,16.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.3,5.7%
874.994,1,42.8,13.3%,0,800191424,250000496,0.9260,1.1000,1.1000,1.1000,7451.9,5.7%
875.229,1,43.3,14.8%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.9,5.6%
875.412,1,42.8,15.8%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7454.1,5.6%
875.594,1,42.8,12.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7454.3,5.6%
875.777,1,43.3,12.2%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7454.7,5.6%
876.12,1,42.3,17.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7454.5,5.6%
876.261,1,43.8,13.3%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7454.5,5.6%
876.445,1,43.3,12.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7454.6,5.6%
876.628,1,43.3,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7454.7,5.6%
876.810,1,42.3,13.7%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7454.7,5.6%
877.50,1,41.8,17.8%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7455.5,5.6%
877.284,1,42.8,13.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7456.3,5.6%
877.467,1,43.3,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7457.3,5.6%
877.650,1,43.3,14.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7458.0,5.6%
877.834,1,42.8,14.3%,0,800191424,250000496,0.9260,1.1000,1.1000,1.1000,7458.3,5.6%
878.69,1,43.3,16.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7459.0,5.6%
878.253,1,42.8,14.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7458.7,5.6%
878.436,1,43.8,14.7%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7459.5,5.6%
878.618,1,43.8,12.3%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7460.0,5.5%
878.853,1,42.8,18.8%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7460.5,5.5%
879.103,1,42.8,13.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7460.6,5.5%
879.285,1,43.8,12.3%,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000,7461.0,5.5%
879.468,1,43.8,10.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7462.0,5.5%
879.651,1,42.8,17.9%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7462.2,5.5%
879.891,1,43.3,18.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7462.6,5.5%
880.121,1,42.8,14.7%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7462.6,5.5%
880.303,1,42.3,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7462.6,5.5%
880.486,1,43.3,14.9%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7462.5,5.5%
880.668,1,42.3,13.1%,0,800191424,500000992,0.9260,1.1000,1.1000,1.1000,7462.8,5.5%
880.907,1,43.8,14.6%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7462.9,5.5%
881.89,1,43.8,11.1%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7463.4,5.5%
881.272,1,42.8,13.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7463.8,5.5%
881.455,1,43.3,14.5%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7463.9,5.5%
881.691,1,42.8,16.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7463.9,5.5%
881.937,1,42.8,13.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7463.2,5.5%
882.120,1,42.8,12.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7462.5,5.5%
882.303,1,42.8,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7462.0,5.5%
882.486,1,42.8,15.3%,0,800191424,250000496,0.9260,1.1000,1.1000,1.1000,7462.0,5.5%
882.720,1,43.8,12.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7461.6,5.5%
882.904,1,43.3,13.5%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7461.1,5.5%
883.87,1,43.3,11.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7461.5,5.5%
883.270,1,44.3,11.1%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7461.7,5.5%
883.504,1,42.3,18.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7461.7,5.5%
883.753,1,43.3,15.6%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7461.4,5.5%
883.936,1,42.8,12.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7461.3,5.5%
884.118,1,43.8,11.1%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7461.6,5.5%
884.301,1,43.8,16.9%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7462.2,5.5%
884.540,1,43.3,15.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7462.0,5.5%
884.775,1,42.8,13.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7463.1,5.5%
884.958,1,42.8,13.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7464.1,5.5%
885.140,1,42.8,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7464.5,5.5%
885.323,1,43.3,14.6%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7464.9,5.5%
885.557,1,42.8,17.4%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7465.5,5.5%
885.739,1,42.8,10.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7465.5,5.5%
885.922,1,42.8,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7466.1,5.5%
886.105,1,42.8,12.3%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7467.3,5.5%
886.332,1,42.3,17.8%,0,700154304,500000992,0.9260,1.1000,1.1000,1.1000,7466.6,5.5%
886.579,1,43.3,13.7%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7464.6,5.5%
886.762,1,44.3,13.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7462.5,5.5%
886.944,1,43.8,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7463.5,5.5%
887.127,1,43.3,13.2%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7463.7,5.5%
887.362,1,42.8,18.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7463.5,5.5%
887.601,1,43.3,15.6%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7462.9,5.5%
887.784,1,43.8,12.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7463.8,5.5%
887.966,1,44.3,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7464.3,5.5%
888.149,1,43.3,15.0%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7462.9,5.5%
888.391,1,43.8,19.8%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7461.2,5.5%
888.625,1,43.8,13.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7458.8,5.6%
888.807,1,42.3,13.7%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7456.7,5.6%
888.990,1,43.3,12.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7454.7,5.6%
889.174,1,43.3,15.3%,0,800191424,250000496,0.9260,1.1000,1.1000,1.1000,7453.7,5.6%
889.409,1,42.8,13.8%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7452.9,5.6%
889.591,1,43.3,12.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.2,5.6%
889.774,1,43.3,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.5,5.7%
889.957,1,43.3,14.5%,0,800244160,250000496,0.8600,1.1000,1.1000,1.1000,7451.4,5.7%
890.191,1,42.8,19.8%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.2,5.7%
890.440,1,42.8,11.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.6,5.7%
890.623,1,43.3,15.8%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7450.2,5.7%
890.806,1,43.3,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.1,5.7%
890.989,1,43.3,15.7%,0,800191424,249987312,0.8600,1.1000,1.1000,1.1000,7450.3,5.7%
891.232,1,42.3,17.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.8,5.7%
891.460,1,44.3,11.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7449.9,5.7%
891.642,1,43.3,12.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.8,5.7%
891.825,1,43.3,12.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7450.3,5.7%
892.7,1,42.3,17.0%,0,800191424,500000992,0.9260,1.1000,1.1000,1.1000,7450.5,5.7%
892.243,1,43.3,13.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.1,5.7%
892.426,1,42.8,11.1%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7451.4,5.7%
892.609,1,43.8,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.6,5.7%
892.792,1,43.8,14.3%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7452.0,5.7%
893.27,1,42.8,20.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.1,5.7%
893.269,1,42.3,14.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.9,5.7%
893.452,1,43.8,14.9%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7451.9,5.7%
893.634,1,42.8,13.5%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7451.6,5.7%
893.817,1,44.8,16.2%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7451.6,5.7%
894.56,1,41.8,18.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7451.6,5.7%
894.292,1,42.3,13.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.6,5.7%
894.476,1,42.8,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.6,5.7%
894.659,1,43.3,11.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.6,5.7%
894.842,1,43.3,14.6%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7451.4,5.7%
895.87,1,42.3,17.8%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7451.0,5.7%
895.318,1,42.8,11.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.9,5.7%
895.501,1,43.3,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.6,5.7%
895.684,1,43.8,13.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7450.4,5.7%
895.867,1,42.8,18.0%,0,800191424,500000992,0.9260,1.1000,1.1000,1.1000,7450.4,5.7%
896.102,1,42.8,15.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.3,5.7%
896.285,1,42.8,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.0,5.7%
896.468,1,43.8,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.6,5.7%
896.651,1,42.3,12.0%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7450.7,5.7%
896.887,1,42.8,19.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.9,5.7%
897.135,1,43.3,14.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.0,5.7%
897.317,1,43.3,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.3,5.7%
