Time,USB Status,CPU Temperature,Throttle Status,CPU Frequency,Core Frequency,CPU Voltage,Memory Controller Voltage,Memory I/O Voltage,Memory Chip Voltage
259.72,0,61.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
259.143,0,61.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
259.215,0,62.3,50000,1200287104,349734368,0.8500,1.1000,1.1000,1.1000
259.313,0,61.8,50000,1100249984,324870112,0.8500,1.1000,1.1000,1.1000
259.419,0,62.3,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
259.490,0,62.3,50000,1800404352,499987808,0.9160,1.1000,1.1000,1.1000
259.561,0,62.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
259.631,0,61.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
259.702,0,62.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
259.772,0,62.3,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
259.842,0,62.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
259.912,0,60.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
259.983,0,62.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
260.54,0,61.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
260.131,0,61.3,50000,1100249984,324870112,0.8500,1.1000,1.1000,1.1000
260.231,0,61.3,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
260.302,0,62.3,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
260.372,0,62.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
260.443,0,61.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
260.513,0,61.3,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
260.583,0,61.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
260.653,0,61.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
260.726,0,62.3,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
260.796,0,61.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
260.867,0,62.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
260.946,0,61.3,50000,1100249984,324870112,0.8500,1.1000,1.1000,1.1000
261.50,0,61.3,50000,1200287104,349721184,0.8500,1.1000,1.1000,1.1000
261.154,0,61.8,50000,1000265600,500000992,0.9160,1.1000,1.1000,1.1000
261.253,0,61.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
261.324,0,61.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
261.395,0,61.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
261.466,0,61.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
261.537,0,61.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
261.607,0,61.3,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
261.678,0,61.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
261.749,0,61.8,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
261.820,0,62.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
261.890,0,62.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
261.961,0,62.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
262.32,0,62.3,50000,1800404352,499987808,0.9160,1.1000,1.1000,1.1000
262.103,0,61.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
262.174,0,61.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
262.244,0,61.8,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
262.314,0,62.8,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
262.385,0,61.3,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
262.456,0,62.8,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
262.527,0,61.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
262.599,0,61.8,50000,1200287104,349708000,0.8500,1.1000,1.1000,1.1000
262.682,0,60.8,50000,1200287104,349734368,0.8500,1.1000,1.1000,1.1000
262.781,0,60.8,50000,1100302720,324883296,0.8500,1.1000,1.1000,1.1000
262.882,0,60.8,50000,1100249984,324870112,0.8500,1.1000,1.1000,1.1000
262.988,0,61.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
263.76,0,61.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
263.147,0,61.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
263.217,0,61.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
263.288,0,62.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
263.360,0,61.3,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
263.431,0,60.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
263.502,0,62.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
263.572,0,61.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
263.642,0,61.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
263.712,0,61.8,50000,1200287104,349734368,0.8500,1.1000,1.1000,1.1000
263.803,0,61.8,50000,1200339840,349721184,0.8500,1.1000,1.1000,1.1000
263.902,0,61.3,50000,1200287104,349734368,0.8500,1.1000,1.1000,1.1000
264.1,0,62.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
264.85,0,61.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
264.156,0,61.3,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
264.226,0,60.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
264.297,0,62.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
264.367,0,62.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
264.438,0,61.3,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000
264.509,0,61.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
264.580,0,62.8,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000
264.650,0,62.3,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000
264.721,0,61.8,50000,1000265600,299768544,0.8500,1.1000,1.1000,1.1000
264.819,0,61.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
264.905,0,62.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
264.977,0,60.8,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
265.47,0,61.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
265.117,0,62.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
265.188,0,61.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
265.259,0,63.3,50000,1800404352,499987808,0.9160,1.1000,1.1000,1.1000
265.329,0,61.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
265.399,0,61.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
265.470,0,61.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
265.540,0,62.3,50000,1000265600,299768544,0.8500,1.1000,1.1000,1.1000
265.640,0,61.3,50000,1100302720,324870112,0.8500,1.1000,1.1000,1.1000
265.749,0,62.8,50000,1100302720,324870112,0.8500,1.1000,1.1000,1.1000
265.856,0,61.8,50000,1100249984,324883296,0.8500,1.1000,1.1000,1.1000
265.961,0,60.8,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
266.34,0,61.8,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
266.104,0,61.3,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
266.174,0,61.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
266.245,0,61.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
266.316,0,61.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
266.386,0,61.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
266.456,0,61.8,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
266.528,0,61.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
266.599,0,62.8,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000
266.670,0,61.3,50000,1000265600,299755360,0.8500,1.1000,1.1000,1.1000
266.783,0,61.8,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
266.853,0,61.3,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000
266.923,0,61.3,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000
266.994,0,62.3,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
267.64,0,61.3,50000,1800404352,499987808,0.9160,1.1000,1.1000,1.1000
267.135,0,62.3,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
267.205,0,61.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
267.277,0,62.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
267.347,0,62.3,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
267.418,0,60.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
267.493,0,60.8,50000,1100302720,324870112,0.8500,1.1000,1.1000,1.1000
267.599,0,61.3,50000,1100249984,324870112,0.8500,1.1000,1.1000,1.1000
267.699,0,60.8,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
267.770,0,61.8,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
267.840,0,61.8,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
267.911,0,61.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
267.982,0,61.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
268.52,0,62.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
268.123,0,62.3,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
268.194,0,61.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
268.265,0,62.3,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
268.337,0,62.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
268.407,0,62.3,50000,1800404352,499987808,0.9160,1.1000,1.1000,1.1000
268.478,0,61.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
268.549,0,61.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
268.620,0,60.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
268.691,0,62.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
268.763,0,61.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
268.834,0,62.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
268.905,0,61.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
268.977,0,63.7,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
269.48,0,62.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
269.119,0,62.8,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000
269.189,0,62.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
269.261,0,62.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
269.332,0,62.3,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
269.403,0,62.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
269.473,0,62.3,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
269.543,0,61.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
269.614,0,62.8,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000
269.684,0,61.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
269.754,0,62.3,50000,1800457088,324870112,0.8500,1.1000,1.1000,1.1000
269.839,0,62.3,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
269.933,0,61.3,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
270.2,0,61.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
270.74,0,61.8,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
270.145,0,62.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
270.216,0,61.8,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
270.287,0,62.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
270.357,0,61.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
270.428,0,62.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
270.499,0,62.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
270.570,0,61.8,50000,1200287104,349721184,0.8500,1.1000,1.1000,1.1000
270.655,0,61.3,50000,1100249984,324870112,0.8500,1.1000,1.1000,1.1000
270.758,0,62.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
270.846,0,61.3,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000
270.916,0,61.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
270.987,0,62.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
271.58,0,62.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
271.129,0,62.8,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
271.200,0,62.3,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
271.273,0,62.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
271.343,0,62.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
271.414,0,61.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
271.484,0,62.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
271.554,0,62.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
271.625,0,61.8,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
271.695,0,61.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
271.766,0,61.8,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
271.836,0,61.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
271.906,0,61.8,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
271.978,0,63.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
272.49,0,61.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
272.119,0,62.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
272.191,0,62.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
272.262,0,61.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
272.333,0,61.3,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
272.403,0,63.3,50000,1800404352,499987808,0.9160,1.1000,1.1000,1.1000
272.474,0,62.3,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
272.545,0,61.3,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
272.616,0,63.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
272.687,0,61.8,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
272.758,0,62.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
272.829,0,61.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
272.899,0,62.8,50000,1200287104,349734368,0.8500,1.1000,1.1000,1.1000
272.989,0,61.8,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
273.70,0,62.8,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
273.142,0,61.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
273.213,0,62.3,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
273.284,0,62.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
273.355,0,63.3,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
273.425,0,62.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
273.496,0,63.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
273.567,0,63.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
273.637,0,63.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
273.709,0,63.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
273.779,0,63.3,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
273.851,0,62.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
273.922,0,61.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
273.992,0,62.8,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
274.62,0,63.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
274.133,0,62.8,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
274.203,0,63.3,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
274.274,0,63.3,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
274.345,0,63.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
274.416,0,62.3,50000,1200287104,349734368,0.8500,1.1000,1.1000,1.1000
274.505,0,61.8,50000,1100249984,324870112,0.8500,1.1000,1.1000,1.1000
274.608,0,62.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
274.689,0,62.8,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
274.760,0,63.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
274.830,0,62.8,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
274.902,0,62.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
274.972,0,62.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
275.43,0,62.8,50000,1800404352,499987808,0.9160,1.1000,1.1000,1.1000
275.114,0,62.8,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
275.184,0,62.8,50000,1800404352,499987808,0.9160,1.1000,1.1000,1.1000
275.254,0,63.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
275.326,0,61.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
275.396,0,62.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
275.466,0,61.3,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
275.538,0,62.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
275.609,0,63.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
275.680,0,62.3,50000,1800404352,499987808,0.9160,1.1000,1.1000,1.1000
275.750,0,62.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
275.821,0,63.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
275.891,0,62.8,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
275.962,0,62.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
276.32,0,62.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
276.103,0,62.3,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
276.174,0,62.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
276.245,0,62.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
276.315,0,62.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
276.385,0,62.3,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
276.455,0,62.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
276.525,0,62.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
276.596,0,62.8,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
276.666,0,61.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
276.737,0,63.3,50000,1100302720,324883296,0.8500,1.1000,1.1000,1.1000
276.830,0,62.8,50000,1100302720,324870112,0.8500,1.1000,1.1000,1.1000
276.938,0,61.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
277.20,0,61.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
277.90,0,62.8,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
277.161,0,62.3,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
277.231,0,62.8,50000,1800404352,499987808,0.9160,1.1000,1.1000,1.1000
277.302,0,62.3,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
277.373,0,62.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
277.445,0,62.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
277.515,0,63.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
277.585,0,62.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
277.655,0,62.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
277.726,0,62.8,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
277.797,0,63.7,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000
277.868,0,61.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
277.939,0,62.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
278.9,0,63.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
278.80,0,62.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
278.151,0,61.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
278.222,0,62.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
278.293,0,63.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
278.363,0,62.3,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
278.434,0,61.8,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
278.504,0,62.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
278.575,0,62.8,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
278.645,0,63.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
278.716,0,63.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
278.786,0,62.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
278.856,0,61.8,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
278.927,0,62.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
278.998,0,63.7,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
279.69,0,63.7,50000,1100249984,324870112,0.8500,1.1000,1.1000,1.1000
279.163,0,62.3,50000,1100249984,324883296,0.8500,1.1000,1.1000,1.1000
279.272,0,61.3,50000,1100302720,324870112,0.8500,1.1000,1.1000,1.1000
279.378,0,61.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
279.455,0,61.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
279.525,0,61.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
279.596,0,63.7,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
279.666,0,63.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
279.737,0,63.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
279.809,0,63.3,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
279.880,0,62.3,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
279.950,0,62.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
280.21,0,62.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
280.92,0,62.3,50000,1100249984,324870112,0.8500,1.1000,1.1000,1.1000
280.190,0,61.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
280.267,0,61.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
280.337,0,62.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
280.408,0,62.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
280.479,0,63.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
280.550,0,62.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
280.622,0,63.3,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
280.693,0,62.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
280.764,0,63.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
280.836,0,63.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
280.907,0,61.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
280.979,0,62.3,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000
281.50,0,62.3,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
281.122,0,62.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
281.193,0,63.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
281.263,0,61.8,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
281.333,0,63.3,50000,1800457088,499987808,0.9160,1.1000,1.1000,1.1000
281.404,0,62.3,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
281.475,0,61.8,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
281.546,0,63.7,50000,1800404352,500000992,0.9160,1.1000,1.1000,1.1000
281.618,0,63.7,50000,1800457088,500000992,0.9160,1.1000,1.1000,1.1000
