Time (s),USB Status,CPU Temperature ('C),CPU Utilization (%),Throttle Status,CPU Frequency (hz),Core Frequency (hz),CPU Voltage (V),Memory Controller Voltage (V),Memory I/O Voltage (V),Memory Chip Voltage (V),Memory Free (Mb),Memory Free Percent (%)
113.199,1,57.4,27.6%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7444.2,5.7%
113.275,1,56.9,26.7%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7443.8,5.8%
113.352,1,56.9,29.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7444.2,5.7%
113.428,1,56.4,27.6%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7443.9,5.8%
113.506,1,57.4,26.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7443.9,5.8%
113.582,1,56.9,29.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7444.5,5.7%
113.659,1,56.4,27.6%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7443.3,5.8%
113.736,1,57.4,26.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7443.7,5.8%
113.816,1,56.9,27.8%,0,1200287104,349734368,0.8600,1.1000,1.1000,1.1000,7444.1,5.8%
113.918,1,56.9,30.6%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7443.3,5.8%
113.995,1,56.9,29.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7443.0,5.8%
114.71,1,56.4,29.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7443.5,5.8%
114.148,1,56.9,27.6%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7443.3,5.8%
114.225,1,57.9,26.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7443.4,5.8%
114.302,1,56.4,31.2%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7443.8,5.8%
114.380,1,56.9,29.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7443.1,5.8%
114.456,1,56.9,34.4%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7443.3,5.8%
114.533,1,57.4,24.1%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7443.3,5.8%
114.609,1,56.4,31.2%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7443.1,5.8%
114.686,1,57.4,34.4%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7442.8,5.8%
114.762,1,57.4,29.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7443.0,5.8%
114.840,1,56.9,24.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7442.8,5.8%
114.916,1,57.4,24.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7442.5,5.8%
114.994,1,57.9,29.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7442.8,5.8%
115.71,1,57.4,30.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7443.1,5.8%
115.147,1,57.9,31.2%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7442.3,5.8%
115.224,1,56.4,27.6%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7442.5,5.8%
115.300,1,56.4,29.4%,0,1200287104,349734368,0.8600,1.1000,1.1000,1.1000,7443.4,5.8%
115.400,1,56.0,26.8%,0,1100249984,324870112,0.8600,1.1000,1.1000,1.1000,7442.5,5.8%
115.515,1,56.0,26.8%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7442.5,5.8%
115.596,1,56.9,27.6%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7444.0,5.8%
115.673,1,57.9,29.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7445.3,5.7%
115.749,1,56.4,26.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7446.7,5.7%
115.826,1,57.4,30.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.3,5.7%
115.902,1,57.4,29.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.2,5.7%
115.979,1,57.4,24.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.1,5.7%
116.55,1,56.9,32.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.4,5.7%
116.132,1,57.4,31.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7446.7,5.7%
116.208,1,56.9,29.0%,0,1200287104,349721184,0.8600,1.1000,1.1000,1.1000,7445.6,5.7%
116.305,1,56.4,29.5%,0,1100249984,324870112,0.8600,1.1000,1.1000,1.1000,7445.7,5.7%
116.419,1,56.9,34.0%,0,1100302720,324870112,0.8600,1.1000,1.1000,1.1000,7444.6,5.7%
116.534,1,55.5,26.2%,0,1200339840,349721184,0.8600,1.1000,1.1000,1.1000,7443.7,5.8%
116.641,1,55.5,28.9%,0,1100249984,324870112,0.8600,1.1000,1.1000,1.1000,7443.9,5.8%
116.755,1,57.4,27.9%,0,1200287104,349708000,0.8600,1.1000,1.1000,1.1000,7442.9,5.8%
116.866,1,56.0,30.4%,0,1100249984,324856928,0.8600,1.1000,1.1000,1.1000,7442.6,5.8%
116.980,1,56.4,31.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7441.9,5.8%
117.77,1,55.5,24.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7442.9,5.8%
117.153,1,56.4,26.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7444.4,5.7%
117.230,1,56.9,29.0%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7446.9,5.7%
117.307,1,56.0,32.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.3,5.7%
117.384,1,57.4,26.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.4,5.7%
117.460,1,56.4,30.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.9,5.7%
117.538,1,57.4,29.0%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7450.4,5.7%
117.614,1,56.9,26.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.9,5.7%
117.690,1,56.4,27.6%,0,1800457088,349734368,0.8600,1.1000,1.1000,1.1000,7449.6,5.7%
117.779,1,56.9,25.6%,0,1200287104,349721184,0.8600,1.1000,1.1000,1.1000,7448.9,5.7%
117.885,1,56.0,33.3%,0,1100302720,324883296,0.8600,1.1000,1.1000,1.1000,7447.6,5.7%
117.995,1,56.9,29.8%,0,1200287104,349721184,0.8600,1.1000,1.1000,1.1000,7447.6,5.7%
118.109,1,56.9,31.1%,0,1100249984,324870112,0.8600,1.1000,1.1000,1.1000,7446.1,5.7%
118.220,1,56.0,30.4%,0,1100302720,324870112,0.8600,1.1000,1.1000,1.1000,7445.3,5.7%
118.335,1,56.4,27.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7444.1,5.8%
118.415,1,56.4,30.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7443.7,5.8%
118.492,1,56.9,29.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7443.1,5.8%
118.568,1,57.4,30.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7441.7,5.8%
118.646,1,56.4,28.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7442.0,5.8%
118.723,1,56.9,27.6%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7442.6,5.8%
118.799,1,56.9,26.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.7,5.7%
118.876,1,56.0,26.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.8,5.7%
118.953,1,57.4,27.6%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.7,5.7%
119.30,1,56.9,26.7%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7446.3,5.7%
119.107,1,57.9,26.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7446.5,5.7%
119.184,1,56.4,24.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.3,5.7%
119.261,1,57.4,30.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.2,5.7%
119.337,1,56.0,35.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7446.3,5.7%
119.414,1,57.4,29.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7446.5,5.7%
119.491,1,56.9,27.6%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.0,5.7%
119.567,1,56.9,29.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.2,5.7%
119.644,1,56.9,24.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.0,5.7%
119.720,1,57.4,27.6%,0,1200287104,349734368,0.8600,1.1000,1.1000,1.1000,7447.2,5.7%
119.811,1,56.9,26.8%,0,1200287104,349721184,0.8600,1.1000,1.1000,1.1000,7449.4,5.7%
119.918,1,56.4,26.8%,0,1200287104,349721184,0.8600,1.1000,1.1000,1.1000,7451.3,5.7%
120.25,1,56.4,31.8%,0,1100249984,324870112,0.8600,1.1000,1.1000,1.1000,7453.6,5.6%
120.136,1,57.4,25.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7454.8,5.6%
120.223,1,55.5,29.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7454.2,5.6%
120.299,1,57.4,26.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7453.7,5.6%
120.376,1,56.4,36.4%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.5,5.6%
120.453,1,56.4,26.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.0,5.7%
120.530,1,56.9,26.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7449.9,5.7%
120.606,1,57.9,27.6%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.6,5.7%
120.682,1,56.4,29.0%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7448.0,5.7%
120.759,1,57.9,26.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.9,5.7%
120.835,1,56.9,27.6%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7446.3,5.7%
120.911,1,56.9,26.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7446.3,5.7%
120.988,1,57.4,29.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7445.6,5.7%
121.66,1,56.4,30.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7445.9,5.7%
121.143,1,57.4,26.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.3,5.7%
121.219,1,58.9,26.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.4,5.7%
121.297,1,58.9,29.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7445.9,5.7%
121.372,1,56.4,30.0%,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000,7446.6,5.7%
121.450,1,56.4,26.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7447.0,5.7%
121.526,1,56.9,33.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.1,5.7%
121.602,1,57.9,30.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7446.7,5.7%
121.678,1,57.4,29.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7446.3,5.7%
121.755,1,56.9,27.6%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.3,5.7%
121.831,1,56.4,29.0%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7446.7,5.7%
121.909,1,56.9,31.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.2,5.7%
121.985,1,57.9,30.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.3,5.7%
122.62,1,57.4,29.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.4,5.7%
122.138,1,56.9,30.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.5,5.7%
122.215,1,56.4,31.2%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.7,5.7%
122.292,1,56.9,26.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.6,5.7%
122.368,1,58.9,30.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.6,5.7%
122.445,1,58.9,29.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.9,5.7%
122.523,1,56.9,26.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.8,5.7%
122.599,1,58.4,26.7%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7449.0,5.7%
122.676,1,57.4,31.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7450.3,5.7%
122.752,1,58.4,30.0%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7451.5,5.7%
122.828,1,56.4,30.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7453.1,5.6%
122.904,1,57.4,29.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.8,5.6%
122.981,1,56.9,29.7%,0,1100249984,324870112,0.8600,1.1000,1.1000,1.1000,7452.0,5.7%
123.93,1,55.0,23.8%,0,1100302720,324870112,0.8600,1.1000,1.1000,1.1000,7450.2,5.7%
123.208,1,57.4,31.2%,0,1100302720,324870112,0.9260,1.1000,1.1000,1.1000,7448.5,5.7%
123.313,1,56.9,22.6%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.9,5.7%
123.390,1,56.9,26.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.7,5.7%
123.466,1,56.9,26.7%,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000,7447.3,5.7%
123.543,1,57.4,30.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7446.6,5.7%
123.619,1,57.9,26.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.7,5.7%
123.696,1,57.4,29.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.1,5.7%
123.772,1,56.0,27.6%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.0,5.7%
123.849,1,56.4,26.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.6,5.7%
123.926,1,56.9,32.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7447.0,5.7%
124.3,1,57.4,26.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.7,5.7%
124.79,1,56.9,26.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7446.7,5.7%
124.155,1,57.4,30.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.8,5.7%
124.231,1,57.4,29.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.0,5.7%
124.308,1,57.9,29.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7451.6,5.7%
124.385,1,56.9,26.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.9,5.6%
124.462,1,56.9,27.6%,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000,7454.0,5.6%
124.539,1,57.4,24.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.9,5.6%
124.616,1,57.4,26.7%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7452.3,5.6%
124.693,1,57.4,26.5%,0,1200287104,349721184,0.8600,1.1000,1.1000,1.1000,7451.3,5.7%
124.798,1,56.9,26.2%,0,1100302720,324870112,0.8600,1.1000,1.1000,1.1000,7450.0,5.7%
124.911,1,57.4,27.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.8,5.7%
124.987,1,58.4,27.6%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.7,5.7%
125.64,1,56.9,29.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.9,5.7%
125.141,1,57.4,26.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7447.1,5.7%
125.217,1,58.9,29.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7446.9,5.7%
125.294,1,56.9,32.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.6,5.7%
125.370,1,57.4,29.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7446.4,5.7%
125.447,1,58.4,29.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.7,5.7%
125.524,1,58.9,25.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7446.1,5.7%
125.600,1,56.9,26.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.3,5.7%
125.677,1,57.4,33.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7446.5,5.7%
125.755,1,57.9,31.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.1,5.7%
125.831,1,57.9,29.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.4,5.7%
125.909,1,57.4,27.6%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7445.9,5.7%
125.985,1,57.9,26.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7445.6,5.7%
126.62,1,57.4,31.2%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7445.8,5.7%
126.138,1,58.9,30.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.2,5.7%
126.215,1,58.4,31.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7445.7,5.7%
126.291,1,57.9,29.0%,0,1200287104,349734368,0.8600,1.1000,1.1000,1.1000,7446.7,5.7%
126.387,1,56.9,31.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7447.5,5.7%
126.472,1,56.9,27.6%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.1,5.7%
126.549,1,56.9,31.2%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.3,5.7%
126.626,1,57.9,29.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7452.4,5.6%
126.703,1,56.9,26.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7452.0,5.7%
126.779,1,56.9,27.6%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.6,5.7%
126.856,1,57.4,31.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.9,5.7%
126.932,1,56.9,27.6%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7449.3,5.7%
127.9,1,58.4,26.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.0,5.7%
127.85,1,57.4,29.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.3,5.7%
127.163,1,57.4,26.7%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7446.7,5.7%
127.239,1,57.9,25.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7445.6,5.7%
127.316,1,57.4,26.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7445.6,5.7%
127.393,1,57.4,26.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7445.6,5.7%
127.469,1,57.4,30.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7445.7,5.7%
127.546,1,57.9,29.0%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7445.3,5.7%
127.622,1,56.9,24.1%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7445.7,5.7%
127.698,1,57.4,27.6%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7445.6,5.7%
127.776,1,57.9,26.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.2,5.7%
127.853,1,57.9,24.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7445.8,5.7%
127.929,1,56.9,27.6%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7445.2,5.7%
128.5,1,57.4,31.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7445.1,5.7%
128.82,1,57.4,26.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7445.6,5.7%
128.159,1,57.9,25.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7445.7,5.7%
128.235,1,56.9,29.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7445.6,5.7%
128.313,1,57.9,29.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7445.6,5.7%
128.389,1,57.9,27.6%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.6,5.7%
128.465,1,57.4,29.0%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7446.5,5.7%
128.545,1,57.4,29.7%,0,1200339840,349734368,0.8600,1.1000,1.1000,1.1000,7447.4,5.7%
128.653,1,57.4,29.5%,0,1200287104,349721184,0.8600,1.1000,1.1000,1.1000,7449.5,5.7%
128.765,1,56.9,25.0%,0,1100302720,349721184,0.8600,1.1000,1.1000,1.1000,7451.6,5.7%
128.876,1,57.4,28.6%,0,1200287104,349734368,0.8600,1.1000,1.1000,1.1000,7453.4,5.6%
128.982,1,57.4,26.8%,0,1100302720,324870112,0.8600,1.1000,1.1000,1.1000,7454.6,5.6%
129.94,1,56.4,25.0%,0,1200287104,349721184,0.8600,1.1000,1.1000,1.1000,7454.1,5.6%
129.206,1,57.4,30.2%,0,1200287104,349721184,0.8600,1.1000,1.1000,1.1000,7453.6,5.6%
129.312,1,57.4,26.2%,0,1000265600,299768544,0.8600,1.1000,1.1000,1.1000,7453.9,5.6%
129.430,1,56.9,31.4%,0,1000265600,299768544,0.8600,1.1000,1.1000,1.1000,7452.5,5.6%
129.553,1,56.4,26.7%,0,1100249984,324870112,0.8600,1.1000,1.1000,1.1000,7450.9,5.7%
129.663,1,56.4,27.8%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7452.1,5.7%
129.740,1,57.4,29.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.3,5.6%
129.818,1,57.4,29.0%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7454.0,5.6%
129.894,1,58.4,26.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7454.8,5.6%
129.971,1,56.4,27.6%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7455.2,5.6%
130.47,1,57.4,31.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7453.1,5.6%
130.124,1,57.4,29.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.3,5.6%
130.200,1,56.9,25.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.0,5.7%
130.276,1,56.4,29.0%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7451.5,5.7%
130.353,1,57.9,28.6%,0,1200339840,349721184,0.8600,1.1000,1.1000,1.1000,7450.9,5.7%
130.459,1,56.0,27.9%,0,1100249984,324870112,0.8600,1.1000,1.1000,1.1000,7450.8,5.7%
130.574,1,56.9,26.7%,0,1100249984,324883296,0.8600,1.1000,1.1000,1.1000,7449.7,5.7%
130.688,1,56.9,34.8%,0,1200287104,500000992,0.9260,1.1000,1.1000,1.1000,7449.9,5.7%
130.785,1,56.9,27.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.4,5.7%
130.862,1,57.4,29.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.7,5.7%
130.938,1,56.4,32.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.7,5.7%
131.15,1,57.4,33.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.6,5.7%
131.91,1,57.9,30.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7445.8,5.7%
131.167,1,57.9,29.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7445.7,5.7%
131.244,1,56.9,26.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.2,5.7%
131.320,1,57.4,27.6%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7445.8,5.7%
131.397,1,56.9,29.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7445.6,5.7%
131.473,1,57.9,26.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7445.7,5.7%
131.550,1,56.9,32.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7445.8,5.7%
131.626,1,56.4,29.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.0,5.7%
131.702,1,56.9,27.6%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.2,5.7%
131.778,1,57.9,30.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7445.6,5.7%
131.855,1,57.9,26.7%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7445.9,5.7%
131.932,1,57.9,26.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7445.7,5.7%
132.8,1,57.9,30.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.0,5.7%
132.86,1,57.4,29.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7445.9,5.7%
132.162,1,57.4,31.2%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.0,5.7%
132.240,1,58.4,26.7%,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000,7445.6,5.7%
132.316,1,57.4,27.6%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7445.6,5.7%
132.393,1,56.9,24.1%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7446.1,5.7%
132.469,1,57.9,26.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7445.4,5.7%
132.547,1,57.4,30.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7445.7,5.7%
132.623,1,56.4,26.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7445.7,5.7%
132.700,1,57.9,26.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7445.6,5.7%
132.776,1,58.4,27.6%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7445.7,5.7%
132.853,1,57.9,23.3%,0,1200287104,349734368,0.8600,1.1000,1.1000,1.1000,7446.3,5.7%
132.950,1,56.9,29.5%,0,1100302720,324870112,0.8600,1.1000,1.1000,1.1000,7446.2,5.7%
133.63,1,57.9,29.5%,0,1200287104,349721184,0.8600,1.1000,1.1000,1.1000,7445.8,5.7%
133.170,1,57.4,27.9%,0,1100249984,324870112,0.8600,1.1000,1.1000,1.1000,7445.4,5.7%
133.284,1,56.4,25.6%,0,1100302720,324870112,0.8600,1.1000,1.1000,1.1000,7446.1,5.7%
133.399,1,56.9,31.2%,0,1100302720,324870112,0.8600,1.1000,1.1000,1.1000,7445.7,5.7%
133.514,1,56.4,23.8%,0,1200287104,349721184,0.8600,1.1000,1.1000,1.1000,7445.4,5.7%
133.625,1,56.9,33.3%,0,1000212864,299768544,0.8600,1.1000,1.1000,1.1000,7445.9,5.7%
