Time (s),USB Status,CPU Temperature ('C),CPU Utilization (%),Throttle Status,CPU Frequency (hz),Core Frequency (hz),CPU Voltage (V),Memory Controller Voltage (V),Memory I/O Voltage (V),Memory Chip Voltage (V),Memory Free (Mb),Memory Free Percent (%)
720.687,1,65.2,12.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7468.0,5.4%
720.867,1,65.2,13.3%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7468.7,5.4%
721.98,1,64.2,16.2%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7468.4,5.4%
721.335,1,64.7,17.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7467.8,5.5%
721.514,1,64.7,11.4%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7467.2,5.5%
721.693,1,65.2,12.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7466.7,5.5%
721.873,1,65.2,12.5%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7466.2,5.5%
722.104,1,64.2,18.8%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7463.1,5.5%
722.350,1,64.7,13.2%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7460.7,5.5%
722.529,1,65.2,13.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7459.2,5.6%
722.710,1,64.7,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7457.5,5.6%
722.890,1,65.7,14.7%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7455.8,5.6%
723.118,1,65.2,11.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.4,5.6%
723.298,1,65.7,12.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.4,5.7%
723.477,1,64.2,12.5%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7449.8,5.7%
723.657,1,65.2,12.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.4,5.7%
723.853,1,64.7,15.4%,0,1200287104,349721184,0.8600,1.1000,1.1000,1.1000,7449.4,5.7%
724.87,1,63.3,18.5%,0,1100249984,324870112,0.8600,1.1000,1.1000,1.1000,7448.4,5.7%
724.315,1,64.7,14.0%,0,900175808,274680160,0.8600,1.1000,1.1000,1.1000,7448.7,5.7%
724.550,1,64.7,19.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.4,5.7%
724.796,1,64.7,13.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.2,5.7%
724.976,1,65.7,15.3%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7448.6,5.7%
725.156,1,64.7,11.4%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.0,5.7%
725.336,1,65.7,15.6%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7448.9,5.7%
725.567,1,65.2,18.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.9,5.7%
725.810,1,64.2,12.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.5,5.7%
725.990,1,64.7,11.4%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.7,5.7%
726.169,1,65.2,12.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.4,5.7%
726.349,1,65.2,14.5%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7448.3,5.7%
726.578,1,64.2,19.6%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.3,5.7%
726.826,1,64.2,12.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.2,5.7%
727.6,1,65.2,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.7,5.7%
727.185,1,64.7,12.7%,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000,7448.1,5.7%
727.365,1,66.2,15.8%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7448.3,5.7%
727.594,1,64.7,17.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.1,5.7%
727.839,1,66.2,12.2%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.2,5.7%
728.19,1,66.2,13.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.1,5.7%
728.198,1,65.2,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.8,5.7%
728.379,1,65.2,13.5%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7448.6,5.7%
728.609,1,65.7,17.6%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.1,5.7%
728.788,1,65.2,12.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.3,5.7%
728.967,1,65.7,12.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.8,5.7%
729.146,1,66.2,13.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.5,5.7%
729.340,1,65.2,15.6%,0,1100249984,324870112,0.8600,1.1000,1.1000,1.1000,7451.6,5.7%
729.578,1,64.7,16.3%,0,1000212864,299768544,0.8600,1.1000,1.1000,1.1000,7452.4,5.6%
729.814,1,64.7,17.5%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7451.4,5.7%
730.62,1,64.2,12.8%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.5,5.7%
730.242,1,64.7,12.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.8,5.7%
730.422,1,65.2,11.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.1,5.7%
730.601,1,65.7,11.3%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7449.1,5.7%
730.827,1,64.7,16.8%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.0,5.7%
731.73,1,64.2,16.2%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.4,5.7%
731.253,1,64.7,11.4%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7447.9,5.7%
731.432,1,65.7,13.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.9,5.7%
731.612,1,65.7,12.3%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7448.7,5.7%
731.841,1,64.7,19.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.2,5.7%
732.88,1,64.7,10.8%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.2,5.7%
732.267,1,64.2,12.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.5,5.7%
732.446,1,65.7,11.4%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.1,5.7%
732.625,1,65.7,15.8%,0,800244160,250000496,0.8600,1.1000,1.1000,1.1000,7448.4,5.7%
732.856,1,65.2,18.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7447.9,5.7%
733.102,1,64.7,14.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.1,5.7%
733.282,1,64.7,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.1,5.7%
733.461,1,64.2,13.9%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.0,5.7%
733.641,1,64.7,13.5%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7448.8,5.7%
733.872,1,65.2,19.5%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7448.3,5.7%
734.118,1,65.7,16.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.2,5.7%
734.297,1,65.2,11.4%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.4,5.7%
734.477,1,64.7,12.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.9,5.7%
734.656,1,66.7,13.5%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7449.1,5.7%
734.885,1,64.2,19.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.6,5.7%
735.129,1,65.2,12.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.8,5.7%
735.308,1,65.2,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.8,5.7%
735.488,1,64.7,11.4%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.5,5.7%
735.667,1,65.2,13.5%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7449.0,5.7%
735.898,1,63.7,18.2%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.2,5.7%
736.144,1,65.7,10.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.1,5.7%
736.323,1,65.7,11.4%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7447.8,5.7%
736.502,1,64.7,12.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.2,5.7%
736.681,1,65.7,13.5%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7448.7,5.7%
736.914,1,64.7,18.0%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7447.8,5.7%
737.161,1,65.2,14.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.5,5.7%
737.340,1,65.7,11.4%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.0,5.7%
737.519,1,65.2,12.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7447.8,5.7%
737.698,1,65.7,12.3%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7453.2,5.6%
737.928,1,64.2,18.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.4,5.6%
738.176,1,65.7,10.8%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.9,5.7%
738.355,1,65.2,13.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7452.1,5.7%
738.535,1,66.2,13.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.2,5.6%
738.715,1,65.2,14.7%,0,800244160,250000496,0.8600,1.1000,1.1000,1.1000,7452.2,5.6%
738.946,1,64.2,17.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.8,5.7%
739.191,1,64.7,12.2%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.8,5.7%
739.370,1,65.2,12.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7451.4,5.7%
739.549,1,66.2,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.8,5.7%
739.729,1,64.7,12.3%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7452.1,5.6%
739.958,1,65.2,16.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.6,5.7%
740.204,1,64.7,13.2%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7452.2,5.6%
740.384,1,65.2,13.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.3,5.7%
740.563,1,65.2,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.3,5.7%
740.742,1,65.2,13.7%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7452.5,5.6%
740.974,1,64.7,18.6%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.5,5.7%
741.219,1,65.2,12.2%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.3,5.7%
741.398,1,64.7,11.4%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.4,5.7%
741.577,1,65.2,11.4%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7451.5,5.7%
741.756,1,66.2,13.5%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7451.3,5.7%
741.987,1,64.2,15.4%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.3,5.7%
742.225,1,64.2,15.4%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.3,5.7%
742.404,1,65.2,13.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.9,5.7%
742.583,1,65.7,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.0,5.7%
742.762,1,65.2,12.5%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7451.5,5.7%
742.991,1,64.7,17.4%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.8,5.7%
743.237,1,65.2,13.2%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7450.5,5.7%
743.416,1,64.7,11.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7450.9,5.7%
743.595,1,65.2,15.1%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7450.7,5.7%
743.775,1,65.7,11.1%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7451.7,5.7%
744.5,1,65.2,18.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.9,5.7%
744.249,1,65.2,12.2%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7450.7,5.7%
744.429,1,64.7,15.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.3,5.7%
744.607,1,65.2,11.4%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.3,5.7%
744.787,1,64.7,13.5%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7451.0,5.7%
745.18,1,64.2,17.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7450.3,5.7%
745.265,1,65.2,12.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.9,5.7%
745.445,1,65.7,13.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.6,5.7%
745.624,1,65.2,12.5%,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000,7449.4,5.7%
745.803,1,65.2,12.3%,0,800244160,250000496,0.8600,1.1000,1.1000,1.1000,7449.9,5.7%
746.33,1,64.2,18.2%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7449.8,5.7%
746.279,1,63.7,13.2%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7449.4,5.7%
746.458,1,64.7,13.9%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7449.2,5.7%
746.637,1,65.2,11.4%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.5,5.7%
746.817,1,65.2,14.5%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7450.2,5.7%
747.49,1,64.2,18.8%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.1,5.7%
747.291,1,65.7,12.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.3,5.7%
747.470,1,66.2,13.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.4,5.7%
747.649,1,65.2,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.5,5.7%
747.828,1,65.7,14.7%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7449.4,5.7%
748.58,1,64.2,17.4%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.1,5.7%
748.304,1,64.7,14.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.9,5.7%
748.483,1,65.2,12.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.0,5.7%
748.662,1,65.2,12.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.7,5.7%
748.842,1,64.7,13.5%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7450.4,5.7%
749.72,1,65.7,18.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.4,5.7%
749.319,1,64.7,16.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7451.5,5.7%
749.498,1,65.2,11.4%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7451.9,5.7%
749.677,1,65.2,11.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.8,5.6%
749.856,1,65.7,13.5%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7452.8,5.6%
750.87,1,64.7,17.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.8,5.6%
750.330,1,65.2,11.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.7,5.6%
750.510,1,65.2,12.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7452.9,5.6%
750.689,1,65.2,11.4%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.6,5.6%
750.868,1,65.2,13.5%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7453.1,5.6%
751.98,1,64.7,18.8%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.4,5.6%
751.342,1,65.2,13.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7454.9,5.6%
751.521,1,65.2,13.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7455.0,5.6%
751.700,1,65.2,11.4%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7455.2,5.6%
751.880,1,64.2,13.5%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7455.2,5.6%
752.110,1,64.2,16.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7454.9,5.6%
752.358,1,65.2,10.8%,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000,7455.8,5.6%
752.537,1,64.7,15.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7455.0,5.6%
752.716,1,65.7,11.4%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.8,5.6%
752.895,1,66.7,12.3%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7451.3,5.7%
753.126,1,65.2,20.2%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7449.6,5.7%
753.369,1,65.2,11.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.4,5.7%
753.548,1,65.2,15.1%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.8,5.7%
753.728,1,65.2,10.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.5,5.7%
753.907,1,65.7,13.5%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7448.7,5.7%
754.138,1,64.2,18.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.1,5.7%
754.384,1,64.7,13.2%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.2,5.7%
754.563,1,66.2,11.4%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.0,5.7%
754.742,1,65.2,12.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.3,5.7%
754.921,1,66.2,13.5%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7448.2,5.7%
755.153,1,64.2,15.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.7,5.7%
755.399,1,65.2,14.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.1,5.7%
755.578,1,64.7,13.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.4,5.7%
755.758,1,64.7,11.4%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.0,5.7%
755.938,1,65.2,12.3%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7449.6,5.7%
756.168,1,65.7,16.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7451.1,5.7%
756.414,1,65.2,14.1%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7451.8,5.7%
756.593,1,64.7,11.4%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.7,5.6%
756.772,1,64.2,13.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7455.4,5.6%
756.951,1,65.7,13.5%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7456.0,5.6%
757.182,1,65.2,19.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7457.7,5.6%
757.428,1,65.7,13.2%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7457.6,5.6%
757.607,1,64.7,13.9%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7456.3,5.6%
757.786,1,64.2,11.4%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7455.6,5.6%
757.965,1,65.7,15.8%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7455.5,5.6%
758.195,1,65.7,17.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7454.4,5.6%
758.439,1,64.7,12.2%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7454.0,5.6%
758.618,1,65.2,15.1%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7453.5,5.6%
758.798,1,65.7,10.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7452.8,5.6%
758.976,1,64.7,13.5%,0,800244160,250000496,0.8600,1.1000,1.1000,1.1000,7453.3,5.6%
759.207,1,65.2,16.2%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7453.6,5.6%
759.443,1,64.2,15.6%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7454.3,5.6%
759.623,1,65.2,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7455.0,5.6%
759.802,1,64.7,13.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7455.1,5.6%
759.982,1,66.2,11.1%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7455.0,5.6%
760.209,1,65.2,21.7%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7455.0,5.6%
760.458,1,64.7,9.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7455.0,5.6%
760.637,1,65.2,13.9%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7455.0,5.6%
760.817,1,65.7,12.5%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7454.7,5.6%
760.996,1,64.7,13.5%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7455.4,5.6%
761.227,1,64.7,16.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7456.0,5.6%
761.463,1,65.7,14.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7454.3,5.6%
761.642,1,65.2,11.4%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7452.8,5.6%
761.821,1,64.7,13.9%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7451.5,5.7%
762.0,1,65.2,10.0%,0,800191424,249987312,0.8600,1.1000,1.1000,1.1000,7450.1,5.7%
762.227,1,65.2,17.4%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7449.5,5.7%
762.474,1,65.2,13.2%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7448.4,5.7%
762.653,1,65.2,11.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7448.0,5.7%
762.832,1,64.7,13.9%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7447.4,5.7%
763.11,1,64.7,12.5%,0,800244160,250000496,0.8600,1.1000,1.1000,1.1000,7447.8,5.7%
763.237,1,64.2,16.8%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.1,5.7%
763.483,1,66.2,16.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.5,5.7%
763.662,1,65.7,13.9%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7446.9,5.7%
763.842,1,65.7,11.4%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.2,5.7%
764.20,1,65.2,12.5%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7447.6,5.7%
764.248,1,64.7,15.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.0,5.7%
764.495,1,65.2,14.3%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.8,5.7%
764.674,1,64.7,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.0,5.7%
764.853,1,65.2,11.4%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.7,5.7%
765.32,1,65.7,12.5%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7447.4,5.7%
765.263,1,65.2,16.4%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7447.0,5.7%
765.509,1,65.2,12.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.7,5.7%
765.688,1,65.2,13.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.8,5.7%
765.867,1,65.7,10.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.7,5.7%
766.47,1,65.7,13.5%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7447.2,5.7%
766.276,1,64.2,18.8%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.6,5.7%
766.519,1,65.2,11.1%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.4,5.7%
766.699,1,65.7,13.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.8,5.7%
766.878,1,65.2,10.0%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7446.7,5.7%
767.58,1,65.2,11.1%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7446.9,5.7%
767.288,1,65.7,17.4%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.4,5.7%
767.534,1,65.2,13.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.4,5.7%
767.713,1,65.2,13.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.3,5.7%
767.892,1,65.2,12.7%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7445.9,5.7%
768.73,1,64.7,12.3%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7446.7,5.7%
768.305,1,64.2,17.9%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.1,5.7%
768.549,1,65.2,12.2%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7446.3,5.7%
768.728,1,65.7,15.1%,0,1800457088,499987808,0.9260,1.1000,1.1000,1.1000,7446.4,5.7%
768.908,1,65.2,11.4%,0,1800404352,499987808,0.9260,1.1000,1.1000,1.1000,7446.2,5.7%
769.89,1,66.2,13.3%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7446.1,5.7%
769.318,1,65.2,17.4%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7446.2,5.7%
769.566,1,65.2,13.0%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7445.6,5.7%
769.746,1,65.2,12.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7445.4,5.7%
769.925,1,65.7,12.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7445.7,5.7%
770.106,1,65.2,13.3%,0,800191424,250000496,0.8600,1.1000,1.1000,1.1000,7445.9,5.7%
770.338,1,65.2,18.7%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7445.6,5.7%
770.585,1,65.7,14.3%,0,1800404352,500000992,0.9260,1.1000,1.1000,1.1000,7445.5,5.7%
770.764,1,65.2,12.5%,0,1800457088,500000992,0.9260,1.1000,1.1000,1.1000,7445.0,5.7%
