Time (s),USB Status,CPU Temperature ('C),CPU Utilization (%),Throttle Status,CPU Frequency (hz),Core Frequency (hz),CPU Voltage (V),Memory Controller Voltage (V),Memory I/O Voltage (V),Memory Chip Voltage (V),Memory Free (Mb),Memory Free Percent (%)
211.783,1,79.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7108.6,10.0%
211.932,1,79.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7081.6,10.3%
212.162,1,79.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7134.9,9.7%
212.353,1,79.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6991.4,11.5%
212.612,1,79.3,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6893.9,12.7%
212.826,1,79.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6852.3,13.2%
212.940,1,78.4,100.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,6722.6,14.9%
213.162,1,78.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6614.8,16.3%
213.362,1,77.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6993.5,11.5%
213.573,1,78.8,100.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7153.3,9.4%
213.782,1,79.3,100.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7194.6,8.9%
214.3,1,78.4,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7155.7,9.4%
214.242,1,79.3,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7043.7,10.8%
214.452,1,78.4,100.0%,0,1800404352,499987808,0.9160,1.1000,1.1000,1.1000,6903.2,12.6%
214.683,1,78.4,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6738.5,14.7%
214.963,1,79.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6865.3,13.1%
215.212,1,79.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6760.5,14.4%
215.438,1,79.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7145.5,9.5%
215.673,1,78.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7286.7,7.7%
215.882,1,78.8,100.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7156.2,9.4%
216.92,1,78.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7078.2,10.4%
216.224,1,79.8,100.0%,0,1800404352,499987808,0.9160,1.1000,1.1000,1.1000,6955.2,11.9%
216.403,1,79.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7043.3,10.8%
216.672,1,77.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6878.6,12.9%
216.902,1,78.4,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6971.9,11.7%
217.152,1,79.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7094.6,10.2%
217.382,1,79.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6987.5,11.5%
217.553,1,78.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6871.6,13.0%
217.752,1,78.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6762.1,14.4%
217.922,1,79.3,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6743.7,14.6%
218.152,1,78.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6775.0,14.2%
218.352,1,78.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6926.8,12.3%
218.552,1,77.9,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7302.8,7.5%
218.783,1,79.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7178.9,9.1%
218.992,1,79.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7061.8,10.6%
219.173,1,79.3,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7202.0,8.8%
219.383,1,78.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7103.3,10.1%
219.573,1,78.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6983.9,11.6%
219.772,1,78.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6804.7,13.8%
220.33,1,78.4,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7133.6,9.7%
220.292,1,79.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6988.8,11.5%
220.513,1,78.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6867.1,13.1%
220.712,1,78.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6756.6,14.5%
220.912,1,80.3,98.7%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6628.0,16.1%
221.132,1,79.8,100.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7058.6,10.6%
221.333,1,79.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7134.4,9.7%
221.544,1,79.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7297.6,7.6%
221.772,1,78.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7174.0,9.2%
221.962,1,79.3,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7064.6,10.6%
222.152,1,78.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6944.7,12.1%
222.372,1,78.8,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6832.4,13.5%
222.598,1,78.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6739.0,14.7%
222.782,1,79.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6673.1,15.5%
222.922,1,78.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6791.5,14.0%
223.189,1,79.8,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6848.2,13.3%
223.373,1,78.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7008.8,11.3%
223.478,1,79.8,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7358.4,6.8%
223.643,1,80.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7262.0,8.1%
223.812,1,80.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7177.7,9.1%
223.972,1,79.8,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7048.1,10.8%
224.193,1,78.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6901.0,12.6%
224.422,1,79.3,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6802.0,13.9%
224.592,1,78.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6697.5,15.2%
224.813,1,78.8,98.9%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6713.6,15.0%
225.22,1,78.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6979.2,11.6%
225.252,1,80.3,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7015.3,11.2%
225.483,1,80.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7048.0,10.8%
225.693,1,79.8,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7140.0,9.6%
225.892,1,79.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7064.6,10.6%
226.93,1,78.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6952.6,12.0%
226.303,1,79.3,100.0%,0,1800404352,499987808,0.9160,1.1000,1.1000,1.1000,7066.2,10.5%
226.472,1,79.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7012.7,11.2%
226.732,1,79.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6905.1,12.6%
226.923,1,79.3,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6789.2,14.0%
227.112,1,78.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6826.4,13.6%
227.324,1,78.8,100.0%,0,1800404352,499987808,0.9160,1.1000,1.1000,1.1000,7102.7,10.1%
227.553,1,79.8,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7058.1,10.6%
227.660,1,79.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6963.1,11.8%
227.904,1,79.3,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7021.5,11.1%
228.123,1,79.3,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6929.6,12.3%
228.289,1,78.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6938.3,12.2%
228.532,1,80.3,98.8%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7032.0,11.0%
228.640,1,80.3,100.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,6954.0,12.0%
228.832,1,79.3,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6835.6,13.5%
229.22,1,78.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7194.7,8.9%
229.213,1,79.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7188.4,9.0%
229.412,1,79.8,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7080.4,10.4%
229.622,1,79.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6963.5,11.8%
229.813,1,80.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6836.8,13.4%
230.3,1,79.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6687.6,15.3%
230.202,1,80.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6793.7,14.0%
230.412,1,78.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6953.8,12.0%
230.623,1,79.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7053.8,10.7%
230.824,1,79.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7155.1,9.4%
231.93,1,80.3,100.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7022.5,11.1%
231.313,1,79.8,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6932.4,12.2%
231.499,1,79.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6888.1,12.8%
231.610,1,80.8,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6792.8,14.0%
231.802,1,80.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6690.0,15.3%
232.2,1,79.8,100.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,6971.7,11.7%
232.202,1,79.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7009.5,11.3%
232.403,1,79.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6909.2,12.5%
232.592,1,79.8,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6802.1,13.9%
232.792,1,79.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6698.1,15.2%
232.963,1,80.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6859.1,13.2%
233.143,1,80.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7053.8,10.7%
233.282,1,79.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7234.1,8.4%
233.433,1,80.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7132.8,9.7%
233.602,1,78.4,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7067.9,10.5%
233.733,1,79.8,100.0%,0,1800404352,499987808,0.9160,1.1000,1.1000,1.1000,7254.7,8.1%
233.903,1,79.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7171.7,9.2%
234.82,1,78.8,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7096.8,10.1%
234.251,1,79.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6973.2,11.7%
234.482,1,79.8,98.8%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6892.2,12.7%
234.632,1,79.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6783.4,14.1%
234.832,1,79.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6663.6,15.6%
235.22,1,79.8,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6739.2,14.7%
235.242,1,79.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6921.5,12.4%
235.443,1,80.3,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7046.9,10.8%
235.643,1,80.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6919.2,12.4%
235.862,1,79.3,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7238.7,8.4%
236.83,1,79.8,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7202.6,8.8%
236.282,1,80.3,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7047.9,10.8%
236.502,1,79.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6885.1,12.8%
236.713,1,79.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6901.7,12.6%
236.923,1,80.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6897.6,12.7%
237.113,1,80.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7002.6,11.3%
237.372,1,79.3,100.0%,0,1800404352,499987808,0.9160,1.1000,1.1000,1.1000,6860.6,13.1%
237.583,1,80.8,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6765.6,14.3%
237.764,1,80.3,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7158.6,9.4%
238.12,1,79.8,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7024.9,11.1%
238.223,1,80.3,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6893.4,12.7%
238.423,1,78.8,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6745.7,14.6%
238.663,1,79.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7142.1,9.6%
238.902,1,79.3,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7045.1,10.8%
239.113,1,79.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6909.0,12.5%
239.363,1,80.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6862.4,13.1%
239.550,1,79.8,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7166.5,9.3%
239.782,1,79.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7082.8,10.3%
240.2,1,79.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6995.8,11.4%
240.162,1,80.8,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6913.9,12.5%
240.313,1,80.3,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6765.5,14.3%
240.552,1,79.8,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6778.8,14.2%
240.792,1,80.3,100.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7048.2,10.8%
241.22,1,80.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7118.9,9.9%
241.252,1,79.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7053.1,10.7%
241.482,1,81.3,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6921.2,12.4%
241.692,1,80.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7068.0,10.5%
241.903,1,79.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6940.7,12.1%
242.122,1,79.8,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6864.7,13.1%
242.263,1,80.3,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6793.8,14.0%
242.393,1,79.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6849.5,13.3%
242.582,1,79.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6863.9,13.1%
242.763,1,80.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6996.1,11.4%
242.983,1,80.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7131.5,9.7%
243.203,1,80.8,99.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6997.1,11.4%
243.443,1,80.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6850.5,13.3%
243.672,1,80.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6727.9,14.8%
243.902,1,81.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6636.1,16.0%
244.103,1,80.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6665.3,15.6%
244.262,1,79.3,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7030.4,11.0%
244.444,1,80.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7208.5,8.7%
244.623,1,80.3,98.6%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7088.0,10.3%
244.812,1,80.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6977.2,11.7%
244.982,1,79.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6938.7,12.1%
245.123,1,81.3,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7081.4,10.3%
245.282,1,80.3,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7021.2,11.1%
245.423,1,80.3,100.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,6963.8,11.8%
245.541,1,79.8,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6880.8,12.9%
245.741,1,81.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6798.8,13.9%
245.892,1,80.8,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6668.8,15.6%
246.132,1,80.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7092.2,10.2%
246.333,1,80.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6963.8,11.8%
246.542,1,79.8,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7075.9,10.4%
246.773,1,79.8,99.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6957.2,11.9%
247.2,1,79.8,99.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6960.9,11.9%
247.264,1,80.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6958.1,11.9%
247.460,1,80.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7022.8,11.1%
247.642,1,80.8,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7011.5,11.2%
247.811,1,80.8,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6873.6,13.0%
248.82,1,79.8,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6996.1,11.4%
248.303,1,80.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6909.4,12.5%
248.482,1,79.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7071.4,10.5%
248.652,1,80.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6980.9,11.6%
248.823,1,80.8,100.0%,0,1800404352,499987808,0.9160,1.1000,1.1000,1.1000,6855.1,13.2%
249.53,1,80.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7010.7,11.2%
249.283,1,80.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6944.2,12.1%
249.443,1,80.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7094.8,10.2%
249.632,1,80.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7017.8,11.1%
249.873,1,80.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6882.8,12.9%
250.122,1,79.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6745.7,14.6%
250.372,1,80.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6905.3,12.6%
250.593,1,80.3,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6809.1,13.8%
250.762,1,81.3,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6941.4,12.1%
250.963,1,81.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6850.9,13.3%
251.230,1,80.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6911.9,12.5%
251.412,1,81.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6989.7,11.5%
251.603,1,80.3,100.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,6992.6,11.5%
251.802,1,80.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6957.2,11.9%
251.953,1,79.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7098.0,10.1%
252.112,1,80.8,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7002.4,11.3%
252.273,1,80.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6910.3,12.5%
252.432,1,80.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6803.6,13.9%
252.623,1,80.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6929.1,12.3%
252.822,1,80.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6933.0,12.2%
253.13,1,80.8,100.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7081.9,10.3%
253.212,1,81.3,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6982.8,11.6%
253.402,1,80.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7009.1,11.3%
253.593,1,81.3,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6971.6,11.7%
253.813,1,80.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6889.5,12.8%
254.32,1,80.3,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7216.3,8.6%
254.262,1,80.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7020.9,11.1%
254.523,1,79.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6899.0,12.7%
254.732,1,80.8,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7066.1,10.5%
254.922,1,81.8,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6960.9,11.9%
255.123,1,80.8,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6844.2,13.3%
255.332,1,80.8,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6754.1,14.5%
255.492,1,81.3,100.0%,0,1800404352,499987808,0.9160,1.1000,1.1000,1.1000,6685.2,15.4%
255.642,1,80.3,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6647.3,15.8%
255.842,1,81.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6966.2,11.8%
256.73,1,79.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7013.6,11.2%
256.333,1,80.8,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6880.5,12.9%
256.543,1,80.3,100.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,6768.8,14.3%
256.772,1,79.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6686.0,15.3%
256.982,1,80.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7126.5,9.8%
257.193,1,80.8,100.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7048.6,10.8%
257.362,1,82.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6965.4,11.8%
257.542,1,81.3,98.6%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6845.2,13.3%
257.792,1,80.8,100.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,6759.7,14.4%
258.32,1,81.8,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7166.8,9.3%
258.233,1,80.8,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,7084.7,10.3%
258.413,1,80.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6998.4,11.4%
258.583,1,80.3,100.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,6869.8,13.0%
258.792,1,81.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7042.2,10.8%
258.972,1,81.3,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6954.2,12.0%
259.182,1,80.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7097.1,10.1%
259.413,1,81.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6981.0,11.6%
259.612,1,80.8,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6833.6,13.5%
259.833,1,80.8,98.9%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6707.3,15.1%
260.33,1,81.8,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6993.4,11.5%
260.233,1,81.8,98.8%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7004.9,11.3%
260.432,1,81.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7158.3,9.4%
260.650,1,80.8,100.0%,0,1800457088,499987808,0.9160,1.1000,1.1000,1.1000,7064.1,10.6%
260.852,1,81.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7157.4,9.4%
261.42,1,80.3,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,7068.6,10.5%
261.242,1,80.3,100.0%,0,1800404352,500000992,0.9160,1.1000,1.1000,1.1000,6938.9,12.1%
261.442,1,80.8,100.0%,0,1800457088,500000992,0.9160,1.1000,1.1000,1.1000,6759.6,14.4%
